thoi_diem,do_dai_nghi_gio,xau_dong_truoc,xau_mo_that,khoang_trong_that,uoc_khong_doi,uoc_giu_delta,uoc_mo_hinh,paxg_khoang_trong,sai_so_khong_doi,sai_so_giu_delta,sai_so_mo_hinh
2022-03-27 22:00:00+00:00,49.25,1957.688,1956.968,-0.7200000000000273,1957.688,1955.7673500601607,1956.9095972686694,-1.9206499398394499,0.7200000000000273,-1.2006499398394226,-0.05840273133071605
2022-04-03 22:00:00+00:00,49.25,1924.778,1923.788,-0.9900000000000091,1924.778,1926.764249936063,1922.554033069523,1.9862499360629045,0.9900000000000091,2.9762499360629135,-1.2339669304769814
2022-04-10 22:00:00+00:00,49.25,1947.138,1946.138,-1.0,1947.138,1945.108216557789,1947.4696507050237,-2.029783442210828,1.0,-1.029783442210828,1.331650705023776
2022-04-17 22:00:00+00:00,73.25,1973.218,1974.038,0.8199999999999363,1973.218,1977.8053542358352,1973.8318191001695,4.587354235835164,-0.8199999999999363,3.767354235835228,-0.20618089983054233
2022-04-24 22:00:00+00:00,49.25,1930.708,1930.523,-0.1850000000001728,1930.708,1927.1082796089966,1932.779789761249,-3.5997203910035296,0.1850000000001728,-3.414720391003357,2.256789761249138
2022-05-01 22:00:00+00:00,49.25,1895.748,1895.635,-0.11300000000005639,1895.748,1891.9586354305666,1897.9580457854895,-3.7893645694334737,0.11300000000005639,-3.6763645694334173,2.323045785489512
2022-05-08 22:00:00+00:00,49.25,1883.148,1883.068,-0.07999999999992724,1883.148,1887.339098403954,1882.4957587554272,4.191098403954129,0.07999999999992724,4.271098403954056,-0.5722412445727514
2022-05-15 22:00:00+00:00,49.25,1810.678,1809.648,-1.0300000000002,1810.678,1806.9311562441037,1812.8287649869922,-3.746843755896407,1.0300000000002,-2.716843755896207,3.1807649869922443
2022-05-22 22:00:00+00:00,49.25,1845.738,1844.686,-1.0520000000001346,1845.738,1844.058340138593,1845.0651031352118,-1.6796598614071172,1.0520000000001346,-0.6276598614069826,0.37910313521183525
2022-05-29 22:00:00+00:00,49.25,1852.838,1852.538,-0.2999999999999545,1852.838,1849.732508720546,1852.491616438602,-3.1054912794538723,0.2999999999999545,-2.8054912794539177,-0.04638356139798816
2022-05-30 22:00:00+00:00,3.75,1855.753,1855.938,0.1850000000001728,1855.753,1860.5662779627205,1854.7044873913258,4.813277962720576,-0.1850000000001728,4.628277962720404,-1.2335126086743458
2022-06-05 22:00:00+00:00,49.25,1850.338,1850.618,0.2799999999999727,1850.338,1858.5671916396323,1852.2519404584816,8.22919163963229,-0.2799999999999727,7.949191639632318,1.6339404584816748
2022-06-12 22:00:00+00:00,49.25,1871.038,1874.938,3.900000000000091,1871.038,1885.5245157636843,1869.4306829021841,14.486515763684338,-3.900000000000091,10.586515763684247,-5.507317097815985
2022-06-19 22:00:00+00:00,49.25,1838.778,1837.448,-1.3299999999999272,1838.778,1834.9311493668356,1840.588165282836,-3.846850633164422,1.3299999999999272,-2.516850633164495,3.1401652828358237
2022-06-20 22:00:00+00:00,3.75,1837.718,1837.963,0.24499999999989086,1837.718,1838.9349506260655,1841.65869789814,1.2169506260654543,-0.24499999999989086,0.9719506260655635,3.695697898139997
2022-06-26 22:00:00+00:00,49.25,1825.858,1837.376,11.518000000000029,1825.858,1831.1455547525916,1825.6615529624864,5.287554752591632,-11.518000000000029,-6.230445247408397,-11.714447037513537
2022-07-03 22:00:00+00:00,49.25,1810.598,1812.078,1.4800000000000182,1810.598,1804.1433528025793,1810.4846786882488,-6.454647197420627,-1.4800000000000182,-7.934647197420645,-1.5933213117511968
2022-07-04 22:15:00+00:00,4.0,1807.474,1808.048,0.5740000000000691,1807.474,1808.453960147068,1807.290944674361,0.9799601470681409,-0.5740000000000691,0.4059601470680718,-0.7570553256389303
2022-07-10 22:00:00+00:00,49.25,1741.838,1742.848,1.009999999999991,1741.838,1732.612593562827,1740.949593386401,-9.225406437172978,-1.009999999999991,-10.23540643717297,-1.898406613599036
2022-07-17 22:00:00+00:00,49.25,1707.798,1707.238,-0.5599999999999454,1707.798,1698.970117211427,1707.523496894555,-8.827882788573106,0.5599999999999454,-8.26788278857316,0.2854968945548535
