thoi_diem,xau_dong,xau_mo_that,r_xau_nghi,r_paxg_nghi,uoc_beta0_khong_doi,uoc_beta090_pp_cu_xap_xi,uoc_beta1_giu_delta,uoc_beta015_toi_uu,uoc_pp_cu_nguyen_van,so_moc_247,bien_dong_uoc_247
2021-11-14 23:00:00+00:00,1864.448,1869.364,0.002633235331933654,0.0021390382487494423,1864.448,1868.0407701995084,1868.4403940042828,1865.0463148189592,1895.9646483861948,50,0.01398833757876363
2021-11-21 23:00:00+00:00,1845.175,1846.534,0.0007362444122156627,0.00039956048878427773,1845.175,1845.8386524414339,1845.9124063342997,1845.2855921678201,1836.3537521157357,50,0.01783682333187056
2021-11-28 23:00:00+00:00,1792.665,1790.195,-0.0013787869977059022,0.0001998002004650308,1792.665,1792.9873863286452,1793.0232106104509,1792.7187270290513,1814.1251767159172,53,0.017971857809600887
2021-12-05 23:00:00+00:00,1782.788,1784.355,0.0008785743104756317,0.0012596468732188593,1782.788,1784.8102610809224,1785.0350983078663,1783.1248843251162,1797.9061725044107,50,0.014348360052569804
2021-12-12 23:00:00+00:00,1782.288,1783.055,0.00043025314076785713,0.0008601862026980851,1782.288,1783.6683238241903,1783.8217591114758,1782.5179797686128,1790.5114345526194,50,0.01652584318135483
2021-12-19 23:00:00+00:00,1797.708,1799.445,0.0009657638332359073,-9.995502032413365e-05,1797.708,1797.5462863282419,1797.5283190404798,1797.681046711108,1784.043335333003,50,0.017210052699016362
2021-12-26 23:00:00+00:00,1808.355,1808.544,0.00010450941548121318,0.005257187250397103,1808.355,1816.9314483629907,1817.8868943734326,1809.7815915430162,1809.9972728754701,74,0.021220327417356015
2022-01-02 23:00:00+00:00,1829.058,1828.604,-0.00024824601197786416,0.0016344323987154716,1829.058,1831.750504325728,1832.0499160305344,1829.5064757211467,1802.897347395181,50,0.013774448433020779
2022-01-09 23:00:00+00:00,1795.808,1793.955,-0.001032380223752256,-0.002020989252117479,1795.808,1792.5445909910711,1792.1823562606955,1795.2636862080628,1807.8773034629946,50,0.014810061971298761
2022-01-16 23:00:00+00:00,1817.418,1817.044,-0.00020580762782488698,9.996501232907778e-05,1817.418,1817.5815177471131,1817.599687293812,1817.4452519362337,1816.2951225642137,50,0.012803853794839282
2022-01-23 23:00:00+00:00,1834.328,1834.524,0.00010684541114561366,0.0030178768189367505,1834.328,1839.3169705318799,1839.8721375037474,1835.1585543665537,1855.8000828932738,50,0.01805326453184041
2022-01-30 23:00:00+00:00,1791.028,1791.928,0.0005023784935840142,0.0011117288526904154,1791.028,1792.8209205623264,1793.0202447163515,1791.3266955299773,1773.6905706036407,50,0.015478216535138242
2022-02-06 23:00:00+00:00,1807.558,1806.719,-0.0004642699024287924,-0.0009026958155373138,1807.558,1806.0900888268657,1805.9270611886282,1807.3132653130062,1824.1107994990182,50,0.01771648872876403
2022-02-13 23:00:00+00:00,1857.898,1859.233,0.000718295942434858,0.008428931257273129,1857.898,1872.045679643687,1873.624279280035,1860.2484997807173,1899.9220551715755,50,0.02282760149075245
2022-02-20 23:00:00+00:00,1897.768,1900.818,0.00160586105221382,0.00603337705813558,1897.768,1908.1009837866,1909.2525604164866,1899.4862698924135,1832.1295219532317,50,0.02008482718357209
2022-02-27 23:00:00+00:00,1888.528,1919.206,0.016113869198681872,0.0073684543910961554,1888.528,1901.0935982066164,1902.4949265715793,1890.6164838198686,1892.0493958585735,50,0.01922664032915112
2022-03-06 23:00:00+00:00,1969.848,1974.472,0.0023446384260425784,0.005994558002470184,1969.848,1980.5042512173236,1981.6918318936291,1971.6200517944555,2002.9468859233318,50,0.01872514278817162
2022-03-13 22:00:00+00:00,1988.248,1984.742,-0.0017649180642691842,0.004820150845337704,1988.248,1996.8920256722972,1997.8547897656238,1989.6860681069338,2016.7309316145906,49,0.016646007566617074
2022-03-20 22:00:00+00:00,1921.198,1921.358,8.327790152815857e-05,0.0014580621823829366,1921.198,1923.7207584241778,1924.0012693225299,1921.618229874722,1925.6191613618225,50,0.01526571776655009
2022-03-27 22:00:00+00:00,1957.688,1956.968,-0.00036784841790375565,-0.0009815622881793927,1957.688,1955.9593302295577,1955.7673500601602,1957.3997823113687,2005.8879213853693,50,0.01830661191978254
2022-04-03 22:00:00+00:00,1924.778,1923.788,-0.000514477351739112,0.0010314050752926866,1924.778,1926.5655327415084,1926.7642499360636,1925.0758069060746,1934.102191301798,50,0.016486538108971938
2022-04-10 22:00:00+00:00,1947.138,1946.138,-0.0005137062062854848,-0.0010429882968760727,1947.138,1945.3110996484422,1945.1082165577889,1946.8333975059236,1911.7994185218085,50,0.015299898884413266
2022-04-17 22:00:00+00:00,1973.218,1974.038,0.00041547850547095193,0.002322110443737419,1973.218,1977.346139308412,1977.8053542358346,1973.9054242325099,1966.9180117844446,74,0.022202469266973685
2022-04-24 22:00:00+00:00,1930.708,1930.523,-9.582436282199766e-05,-0.0018661964048189044,1930.708,1927.4679494229888,1927.1082796089966,1930.1676135893138,1949.3456916768578,50,0.015747274789027547
2022-05-01 22:00:00+00:00,1895.748,1895.635,-5.960885515050071e-05,-0.0020008760964828087,1895.748,1892.3372307863406,1891.9586354305673,1895.1791118461504,1905.7964417038247,50,0.01608884632207668
2022-05-08 22:00:00+00:00,1883.148,1883.068,-4.248295902938279e-05,0.002223108060406703,1883.148,1886.9195691623852,1887.3390984039536,1883.776070939058,1879.274250786919,50,0.01537219422937572
2022-05-15 22:00:00+00:00,1810.678,1809.648,-0.0005690095465384526,-0.0020714482598025285,1810.678,1807.3054914534841,1806.9311562441032,1810.1154785282606,1752.077694593375,50,0.015884722167362173
2022-05-22 22:00:00+00:00,1845.738,1844.686,-0.0005701242071347437,-0.0009104350606876558,1845.738,1844.2262373181313,1844.0583401385918,1845.4859535225817,1861.6179333926714,50,0.015062154329098989
2022-05-29 22:00:00+00:00,1852.838,1852.538,-0.00016192688712583572,-0.0016774789300361339,1852.838,1850.0428234780989,1849.732508720545,1852.371844144091,1830.1900270403105,50,0.014415397226192245
2022-06-05 22:00:00+00:00,1850.338,1850.618,0.0001513122558247402,0.004437538690452272,1850.338,1857.742628222596,1858.5671916396327,1851.5700519701934,1837.5550686124575,50,0.017366047992137364
2022-06-12 22:00:00+00:00,1871.038,1874.938,0.002082235128630578,0.007712682812685445,1871.038,1884.0708311735907,1885.524515763685,1873.2038609970189,1890.1767877277255,50,0.017559167220171843
2022-06-19 22:00:00+00:00,1838.778,1837.448,-0.0007235681691097198,-0.0020942605322081666,1838.778,1835.31547199756,1834.931149366835,1838.2004586899634,1805.271200505887,50,0.02103258502243446
2022-06-26 22:00:00+00:00,1825.858,1837.376,0.00628845329358884,0.002891743668307088,1825.858,1830.6161109506995,1831.1455547525923,1826.6501587882008,1811.342969929152,50,0.01508474435878083
2022-07-03 22:00:00+00:00,1810.598,1812.078,0.0008170755995506585,-0.00357129510951591,1810.598,1804.787780701112,1804.1433528025784,1809.6283327783692,1758.9569377224043,50,0.018177628583637823
2022-07-10 22:00:00+00:00,1741.838,1742.848,0.0005796792183182497,-0.0053104385105039115,1741.838,1733.532931175078,1732.6125935628274,1740.4510639271023,1757.8328499639383,50,0.01755637356832987
2022-07-17 22:00:00+00:00,1707.798,1707.238,-0.0003279614065674833,-0.005182567315325,1707.798,1699.850848113991,1698.9701172114271,1706.4708991866344,1720.9269907257808,50,0.020376856422293244
2022-07-24 22:00:00+00:00,1726.618,1728.148,0.0008857329845358431,0.0017976216986127598,1726.618,1729.4136862878622,1729.7245973888867,1727.0836336719703,1706.7979281804812,50,0.015375324547353623
2022-07-31 22:00:00+00:00,1765.698,1764.809,-0.0005036103986137742,0.00046674779832757906,1765.698,1766.439877899145,1766.5223280156895,1765.8216246756672,1773.7433767555503,50,0.015431099975183498
2022-08-07 22:00:00+00:00,1774.718,1773.748,-0.000546715129388794,0.000775479316796445,1774.718,1775.9570637323689,1776.0947908695714,1774.9244505724505,1825.0284427915824,50,0.017000150551837828
2022-08-14 22:00:00+00:00,1801.778,1802.308,0.000294110631000715,0.0028847364267658984,1801.778,1806.4619669400608,1806.98315877546,1802.5578168997306,1834.669795400948,50,0.018757851892083073
2022-08-21 22:00:00+00:00,1746.498,1746.298,-0.0001145214322385551,0.0007652075795220274,1746.498,1747.7012044244577,1747.8349449621928,1746.6984765313252,1759.153236291746,50,0.01639621074199227
2022-08-28 22:00:00+00:00,1737.338,1736.068,-0.0007312707219341189,-0.0002783067695494253,1737.338,1736.9028928604869,1736.8545543498235,1737.265474574875,1740.892677182258,50,0.016541907377936177
2022-09-04 22:00:00+00:00,1711.278,1712.598,0.0007710559993399083,0.0013612005429800976,1711.278,1713.3757379750816,1713.6089786475743,1711.6274445550134,1750.51947576804,50,0.015362072994938603
2022-09-11 22:00:00+00:00,1715.938,1717.058,0.0006524913164687163,0.0015539335674360367,1715.938,1718.3394871888293,1718.6065264772972,1716.338014666581,1697.0957297186749,50,0.016840912784636692
2022-09-18 22:00:00+00:00,1673.898,1675.958,0.0012299037688031519,-0.0018001805041478545,1673.898,1671.1882090525464,1670.887392086331,1673.4460632384973,1661.2716615544498,50,0.014181660121275934
2022-09-25 22:00:00+00:00,1643.598,1643.458,-8.518260722333224e-05,0.0,1643.598,1643.598,1643.598,1643.598,1588.9442260452395,50,0.015179053865069141
2022-10-02 22:00:00+00:00,1659.978,1662.198,0.0013364736428412686,0.0018121418429262117,1659.978,1662.687512942131,1662.9888428053205,1660.4292786696142,1657.6187173964067,50,0.01567408135456715
2022-10-09 22:00:00+00:00,1694.458,1695.464,0.0005935239982110458,9.999500033329732e-05,1694.458,1694.610500457522,1694.6274458,1694.4834157898497,1659.8291244813252,50,0.014743390538077486
2022-10-16 22:00:00+00:00,1643.618,1644.068,0.00027374877212132806,0.002032001599797945,1643.618,1646.6266011934822,1646.961229979432,1644.1190515172507,1627.5684230620875,50,0.01728765519429991
2022-10-23 22:00:00+00:00,1657.298,1657.608,0.00018703396168914615,0.003327358152950996,1657.298,1662.2684201621128,1662.8216084278056,1658.1253700563882,1713.9685605143015,50,0.016552785493231612
2022-10-30 22:00:00+00:00,1644.498,1643.398,-0.000669120946064876,0.001021161244131925,1644.498,1646.010062581726,1646.178155332406,1644.7499139364115,1651.8837008945795,50,0.017650627716216956
2022-11-06 23:00:00+00:00,1681.148,1674.327,-0.004065599889979625,0.00019982016251927378,1681.148,1681.4503617271923,1681.483960831335,1681.1983898451508,1691.3478188671293,51,0.0188891436741689
2022-11-13 23:00:00+00:00,1771.198,1765.917,-0.002986051583849792,-0.019877009294568253,1771.198,1739.7942262000843,1736.3394702478768,1765.9249469793133,1790.6054950966463,50,0.024169928800239278
2022-11-20 23:00:00+00:00,1750.398,1749.817,-0.000331979610015899,0.0030395010986038733,1750.398,1755.1928582791586,1755.7264304268076,1751.1962324499025,1737.7885242272678,50,0.014917029444400919
2022-11-27 23:00:00+00:00,1754.417,1755.787,0.0007805814531364035,0.00248432993528535,1754.417,1758.3440842466598,1758.7809691972336,1755.0709044318205,1824.3053795822711,53,0.01876661527561732
2022-12-04 23:00:00+00:00,1797.248,1795.937,-0.0007297147562254753,0.0032906842715886737,1797.248,1802.5786479225103,1803.1719172507612,1798.1353453388465,1807.510161893427,50,0.016112329571509047
2022-12-11 23:00:00+00:00,1795.397,1795.687,0.00016151112067011,0.00551216711497663,1795.397,1804.326005335205,1805.3208541457911,1796.8820931167613,1849.5442445925862,50,0.01932550146849153
2022-12-18 23:00:00+00:00,1792.598,1792.257,-0.00019024479429623765,-0.0032315705187316007,1792.598,1787.3919581669927,1786.8144431702974,1791.7292745407683,1812.4568082059416,50,0.01993169688528648
2022-12-26 23:00:00+00:00,1798.198,1800.047,0.0010277233277583616,-0.0029721291391998726,1798.198,1793.3943984735836,1792.8614577009685,1797.3965071727114,1812.1327114747933,74,0.019902201376774967
2023-01-02 23:00:00+00:00,1823.463,1826.837,0.0018486157087654709,-0.0005489980922956062,1823.463,1822.5622526096602,1822.462197036224,1823.3128445264592,1782.977670907613,74,0.01977348361233447
2023-01-08 23:00:00+00:00,1865.598,1867.537,0.0010388052799414648,0.0049503791900403216,1865.598,1873.9284194153324,1874.8563146931667,1866.983827091469,1833.8673098345762,50,0.015137839092613981
2023-01-15 23:00:00+00:00,1919.398,1920.337,0.0004890962624862731,-0.0019097853911965437,1919.398,1916.101759177899,1915.7358598037026,1918.8482330099882,1951.1920480797532,50,0.01622257323731027
2023-01-22 23:00:00+00:00,1925.298,1926.128,0.0004310091965151999,-9.99850023328921e-05,1925.298,1925.1247569623652,1925.1055086982606,1925.2691250777766,1882.3820241095993,50,0.016346783917766606
2023-01-29 23:00:00+00:00,1927.598,1927.108,-0.00025423469527344113,-0.003642045805791675,1927.598,1921.2899837956486,1920.5903685921937,1926.5452275629184,1932.8063303323204,50,0.018868575886702123
2023-02-05 23:00:00+00:00,1864.548,1864.508,-2.1453150610460053e-05,-0.0064881697002285,1864.548,1853.6919734770768,1852.4896567514147,1862.734257157778,1851.001039378428,50,0.01728631698157506
2023-02-12 23:00:00+00:00,1864.698,1863.917,-0.00041892231373960603,-0.0001478751169950067,1864.698,1864.4498483219033,1864.4222779518072,1864.656639093484,1914.8900246364808,50,0.01902500214662142
2023-02-19 23:00:00+00:00,1841.898,1840.407,-0.0008098188941350739,0.0006489631046246705,1841.898,1842.974105688242,1843.0937117889346,1842.0773073038174,1822.8866416779717,50,0.013701305759254236
2023-02-26 23:00:00+00:00,1810.665,1810.758,5.136102577392047e-05,-0.0014110662344208648,1810.665,1808.3669880810007,1808.111833523791,1810.2817953194674,1784.849373673869,50,0.01399298835772474
2023-03-05 23:00:00+00:00,1855.798,1854.644,-0.0006220283390543441,0.0026137208692633583,1855.798,1860.168622764713,1860.6548824642682,1856.5257233398652,1848.4899498062994,50,0.015379485147961213
