thoi_diem,do_dai_nghi_gio,xau_dong_truoc,xau_mo_that,khoang_trong_that,uoc_khong_doi,uoc_giu_delta,uoc_mo_hinh,paxg_khoang_trong,sai_so_khong_doi,sai_so_giu_delta,sai_so_mo_hinh
2021-01-17 23:00:00+00:00,50.0,1827.478,1828.608,1.1299999999998818,1827.478,1837.8447399739814,1813.1377654886628,10.366739973981339,-1.1299999999998818,9.236739973981457,-15.47023451133714
2021-01-24 23:00:00+00:00,50.0,1855.198,1854.187,-1.0110000000001946,1855.198,1856.386253944968,1849.4746316794954,1.1882539449679825,1.0110000000001946,2.199253944968177,-4.712368320504538
2021-01-31 23:00:00+00:00,50.0,1847.048,1863.422,16.374000000000024,1847.048,1844.550488209436,1852.7505040154883,-2.4975117905639763,-16.374000000000024,-18.871511790564,-10.671495984511694
2021-02-07 23:00:00+00:00,50.0,1814.048,1816.958,2.910000000000082,1814.048,1822.5894734775543,1809.244873087705,8.541473477554291,-2.910000000000082,5.631473477554209,-7.713126912295138
2021-02-14 23:00:00+00:00,50.0,1823.648,1825.118,1.4700000000000273,1823.648,1840.056599744776,1823.293502414551,16.408599744775984,-1.4700000000000273,14.938599744775956,-1.824497585448853
2021-02-21 23:00:00+00:00,50.0,1783.398,1781.546,-1.8519999999998618,1783.398,1798.948435135925,1789.4004968908346,15.550435135925,1.8519999999998618,17.40243513592486,7.854496890834525
2021-02-28 23:00:00+00:00,50.0,1733.188,1732.746,-0.4420000000000073,1733.188,1744.814030778965,1731.2151283598398,11.626030778964832,0.4420000000000073,12.06803077896484,-1.530871640160285
2021-03-07 23:00:00+00:00,50.0,1699.398,1701.718,2.3200000000001637,1699.398,1707.5628176132157,1700.082616709065,8.164817613215746,-2.3200000000001637,5.844817613215582,-1.635383290935124
2021-03-14 22:00:00+00:00,49.0,1726.958,1727.188,0.2300000000000182,1726.958,1727.7069591433908,1726.474329095589,0.7489591433907208,-0.2300000000000182,0.5189591433907026,-0.713670904411174
2021-03-21 22:00:00+00:00,50.0,1744.858,1746.009,1.1510000000000673,1744.858,1740.5948122472603,1740.6427540168597,-4.263187752739668,-1.1510000000000673,-5.4141877527397355,-5.3662459831402884
2021-03-28 22:00:00+00:00,50.0,1731.808,1731.268,-0.5399999999999636,1731.808,1739.6223465244548,1731.60939841617,7.814346524454777,0.5399999999999636,8.35434652445474,0.34139841617002276
2021-04-04 22:00:00+00:00,74.0,1728.805,1727.929,-0.8759999999999764,1728.805,1745.8910905305695,1728.0898941201706,17.086090530569436,0.8759999999999764,17.962090530569412,0.16089412017049654
2021-04-11 22:00:00+00:00,50.0,1743.028,1743.378,0.34999999999990905,1743.028,1756.6111979080629,1740.3272481872673,13.583197908062857,-0.34999999999990905,13.233197908062948,-3.050751812732642
2021-04-18 22:00:00+00:00,50.0,1775.748,1776.998,1.25,1775.748,1772.66753479523,1776.2572165264376,-3.0804652047700074,-1.25,-4.330465204770007,-0.7407834735624874
2021-04-25 22:00:00+00:00,50.0,1776.818,1775.852,-0.9659999999998945,1776.818,1785.48193323594,1770.6915117305073,8.663933235940021,0.9659999999998945,9.629933235939916,-5.1604882694928165
2021-05-02 22:00:00+00:00,50.0,1768.428,1768.87,0.4419999999997799,1768.428,1776.0482250126254,1767.8206813428421,7.620225012625269,-0.4419999999997799,7.178225012625489,-1.0493186571577553
2021-05-09 22:00:00+00:00,50.0,1830.618,1833.43,2.8120000000001255,1830.618,1858.005601080545,1829.8223517431907,27.387601080544982,-2.8120000000001255,24.575601080544857,-3.607648256809398
2021-05-16 22:00:00+00:00,50.0,1842.688,1844.528,1.8399999999999181,1842.688,1930.7881249479694,1847.886385568318,88.10012494796933,-1.8399999999999181,86.26012494796942,3.358385568317999
2021-05-23 22:00:00+00:00,50.0,1880.898,1882.123,1.2250000000001364,1880.898,1876.1155717023237,1877.725131432465,-4.782428297676233,-1.2250000000001364,-6.00742829767637,-4.3978685675349425
2021-05-30 22:00:00+00:00,50.0,1902.648,1903.338,0.6900000000000546,1902.648,1915.6288064637088,1904.1318775986322,12.98080646370886,-0.6900000000000546,12.290806463708805,0.7938775986322071
2021-06-06 22:00:00+00:00,50.0,1890.708,1891.398,0.6899999999998272,1890.708,1887.481842434381,1892.453225397159,-3.2261575656191326,-0.6899999999998272,-3.91615756561896,1.05522539715912
2021-06-13 22:00:00+00:00,50.0,1877.048,1876.758,-0.2899999999999636,1877.048,1877.0744884340404,1874.339201021923,0.026488434040402353,0.2899999999999636,0.316488434040366,-2.4187989780771204
2021-06-20 22:00:00+00:00,50.0,1763.198,1763.938,0.7400000000000091,1763.198,1771.0470165866361,1754.66989944813,7.849016586636026,-0.7400000000000091,7.109016586636017,-9.26810055187002
2021-06-27 22:00:00+00:00,50.0,1780.938,1781.227,0.28899999999998727,1780.938,1783.0874589612483,1780.4391060223472,2.1494589612482287,-0.28899999999998727,1.8604589612482414,-0.7878939776528568
2021-07-04 22:00:00+00:00,50.0,1786.978,1786.527,-0.45100000000002183,1786.978,1792.775876271441,1785.4260647737278,5.797876271440828,0.45100000000002183,6.2488762714408495,-1.1009352262722132
2021-07-11 22:00:00+00:00,50.0,1807.838,1807.568,-0.2699999999999818,1807.838,1808.4260233062644,1808.1864012319259,0.5880233062644038,0.2699999999999818,0.8580233062643856,0.6184012319258727
2021-07-18 22:00:00+00:00,50.0,1811.548,1810.891,-0.6569999999999254,1811.548,1813.6682225186428,1810.765365056507,2.1202225186427768,0.6569999999999254,2.777222518642702,-0.1256349434929689
2021-07-25 22:00:00+00:00,50.0,1801.698,1801.992,0.29399999999986903,1801.698,1810.227190486116,1798.112727321282,8.529190486115795,-0.29399999999986903,8.235190486115926,-3.8792726787180527
2021-08-01 22:00:00+00:00,50.0,1813.398,1813.321,-0.07699999999999818,1813.398,1806.2275378029758,1815.179384798751,-7.170462197024108,0.07699999999999818,-7.09346219702411,1.8583847987511035
2021-08-08 22:00:00+00:00,50.0,1762.568,1762.888,0.31999999999993634,1762.568,1766.5564121954753,1763.3405340192187,3.988412195475348,-0.31999999999993634,3.668412195475412,0.4525340192187741
2021-08-15 22:00:00+00:00,50.0,1779.218,1778.127,-1.0910000000001219,1779.218,1778.1837687228901,1778.6025336977666,-1.0342312771099387,1.0910000000001219,0.0567687228901832,0.4755336977666502
2021-08-22 22:00:00+00:00,50.0,1780.458,1779.598,-0.8600000000001273,1780.458,1782.0209975957043,1782.4679608331853,1.5629975957042461,0.8600000000001273,2.4229975957043735,2.8699608331853597
2021-08-29 22:00:00+00:00,50.0,1816.158,1818.332,2.1740000000002055,1816.158,1815.4329783476585,1820.3941688016587,-0.725021652341411,-2.1740000000002055,-2.8990216523416166,2.062168801658572
2021-09-05 22:00:00+00:00,50.0,1827.288,1829.972,2.683999999999969,1827.288,1828.2870639693815,1829.927298424898,0.9990639693814956,-2.683999999999969,-1.6849360306184735,-0.044701575101953495
2021-09-12 22:00:00+00:00,50.0,1787.048,1788.354,1.30600000000004,1787.048,1789.841156775521,1788.0003463979003,2.7931567755210835,-1.30600000000004,1.4871567755210435,-0.35365360209971186
2021-09-19 22:00:00+00:00,50.0,1753.488,1753.962,0.4739999999999327,1753.488,1761.0881441200283,1752.6495860689881,7.60014412002829,-0.4739999999999327,7.126144120028357,-1.3124139310118608
2021-09-26 22:00:00+00:00,50.0,1749.878,1751.498,1.6200000000001182,1749.878,1748.0630383727412,1748.9702143260058,-1.8149616272587537,-1.6200000000001182,-3.434961627258872,-2.527785673994231
2021-10-03 22:00:00+00:00,50.0,1760.098,1762.078,1.9800000000000182,1760.098,1761.2701505369544,1764.3747637495785,1.1721505369544047,-1.9800000000000182,-0.8078494630456134,2.296763749578531
2021-10-10 22:00:00+00:00,50.0,1756.608,1757.145,0.5370000000000346,1756.608,1760.6002909090919,1752.1536767680068,3.9922909090919347,-0.5370000000000346,3.4552909090919,-4.991323231993192
2021-10-17 22:00:00+00:00,50.0,1766.658,1766.573,-0.084999999999809,1766.658,1764.5097001034462,1768.1629396314875,-2.148299896553681,0.084999999999809,-2.063299896553872,1.5899396314873684
2021-10-24 22:00:00+00:00,50.0,1791.628,1792.473,0.8450000000000273,1791.628,1792.3728846180572,1792.1546698832703,0.7448846180573128,-0.8450000000000273,-0.10011538194271452,-0.3183301167296122
2021-10-31 22:00:00+00:00,50.0,1782.988,1783.028,0.03999999999996362,1782.988,1783.451604696282,1783.6848684071829,0.46360469628189094,-0.03999999999996362,0.4236046962819273,0.6568684071828557
2021-11-07 23:00:00+00:00,51.0,1817.588,1818.383,0.7950000000000728,1817.588,1819.410105813029,1815.6280566446558,1.8221058130291112,-0.7950000000000728,1.0271058130290385,-2.754943355344267
2021-11-14 23:00:00+00:00,50.0,1864.448,1869.364,4.91599999999994,1864.448,1868.4403940042835,1863.4069280095007,3.992394004283369,-4.91599999999994,-0.9236059957165708,-5.957071990499344
2021-11-21 23:00:00+00:00,50.0,1845.175,1846.534,1.359000000000151,1845.175,1845.9124063343002,1845.7259344531012,0.7374063343002035,-1.359000000000151,-0.6215936656999475,-0.808065546898888
2021-11-28 23:00:00+00:00,53.0,1792.665,1790.195,-2.4700000000000273,1792.665,1793.023210610451,1792.267689200853,0.358210610451124,2.4700000000000273,2.8282106104511513,2.0726892008531195
2021-12-05 23:00:00+00:00,50.0,1782.788,1784.355,1.5670000000000073,1782.788,1785.0350983078663,1786.2808139429933,2.247098307866281,-1.5670000000000073,0.6800983078662739,1.9258139429932726
2021-12-12 23:00:00+00:00,50.0,1782.288,1783.055,0.7670000000000528,1782.288,1783.8217591114758,1780.1849976472752,1.5337591114757743,-0.7670000000000528,0.7667591114757215,-2.870002352724896
2021-12-19 23:00:00+00:00,50.0,1797.708,1799.445,1.7369999999998527,1797.708,1797.5283190404807,1798.327524831851,-0.17968095951937357,-1.7369999999998527,-1.9166809595192262,-1.1174751681489852
2021-12-26 23:00:00+00:00,74.0,1808.355,1808.544,0.18900000000007822,1808.355,1817.8868943734324,1808.5099479756805,9.531894373432351,-0.18900000000007822,9.342894373432273,-0.034052024319635166
2022-01-02 23:00:00+00:00,50.0,1829.058,1828.604,-0.4539999999999509,1829.058,1832.0499160305346,1830.504869187315,2.9919160305346395,0.4539999999999509,3.4459160305345904,1.9008691873150383
2022-01-09 23:00:00+00:00,50.0,1795.808,1793.955,-1.8530000000000655,1795.808,1792.1823562606955,1797.8033769498866,-3.6256437393044507,1.8530000000000655,-1.7726437393043852,3.8483769498866423
2022-01-16 23:00:00+00:00,50.0,1817.418,1817.044,-0.3739999999997963,1817.418,1817.5996872938108,1816.276598093347,0.18168729381090998,0.3739999999997963,0.5556872938107063,-0.7674019066530491
2022-01-23 23:00:00+00:00,50.0,1834.328,1834.524,0.1959999999999127,1834.328,1839.8721375037478,1830.3065034781039,5.544137503747834,-0.1959999999999127,5.348137503747921,-4.21749652189601
2022-01-30 23:00:00+00:00,50.0,1791.028,1791.928,0.900000000000091,1791.028,1793.0202447163513,1790.745326689542,1.9922447163512516,-0.900000000000091,1.0922447163511606,-1.1826733104580853
2022-02-06 23:00:00+00:00,50.0,1807.558,1806.719,-0.8389999999999418,1807.558,1805.9270611886286,1807.755371398707,-1.6309388113713794,0.8389999999999418,-0.7919388113714376,1.0363713987069332
2022-02-13 23:00:00+00:00,50.0,1857.898,1859.233,1.3350000000000364,1857.898,1873.6242792800358,1859.919853571597,15.726279280035897,-1.3350000000000364,14.39127928003586,0.686853571597112
2022-02-20 23:00:00+00:00,50.0,1897.768,1900.818,3.0499999999999545,1897.768,1909.2525604164866,1899.911963566687,11.484560416486602,-3.0499999999999545,8.434560416486647,-0.90603643331292
2022-02-27 23:00:00+00:00,50.0,1888.528,1919.206,30.677999999999884,1888.528,1902.4949265715802,1888.9929677176967,13.966926571580188,-30.677999999999884,-16.711073428419695,-30.213032282303175
2022-03-06 23:00:00+00:00,50.0,1969.848,1974.472,4.624000000000024,1969.848,1981.691831893628,1977.4001870852053,11.843831893628021,-4.624000000000024,7.2198318936279975,2.928187085205309
2022-03-13 22:00:00+00:00,49.0,1988.248,1984.742,-3.5060000000000855,1988.248,1997.8547897656247,1990.61006714357,9.606789765624626,3.5060000000000855,13.112789765624711,5.868067143569988
2022-03-20 22:00:00+00:00,50.0,1921.198,1921.358,0.15999999999985448,1921.198,1924.0012693225294,1922.639572649203,2.8032693225293315,-0.15999999999985448,2.643269322529477,1.281572649203099
2022-03-27 22:00:00+00:00,50.0,1957.688,1956.968,-0.7200000000000273,1957.688,1955.7673500601607,1954.4667016799701,-1.9206499398394499,0.7200000000000273,-1.2006499398394226,-2.501298320029946
2022-04-03 22:00:00+00:00,50.0,1924.778,1923.788,-0.9900000000000091,1924.778,1926.764249936063,1922.6415997790766,1.9862499360629045,0.9900000000000091,2.9762499360629135,-1.1464002209233968
2022-04-10 22:00:00+00:00,50.0,1947.138,1946.138,-1.0,1947.138,1945.108216557789,1946.185231979995,-2.029783442210828,1.0,-1.029783442210828,0.04723197999510376
2022-04-17 22:00:00+00:00,74.0,1973.218,1974.038,0.8199999999999363,1973.218,1977.8053542358352,1974.2034638883144,4.587354235835164,-0.8199999999999363,3.767354235835228,0.16546388831443437
2022-04-24 22:00:00+00:00,50.0,1930.708,1930.523,-0.1850000000001728,1930.708,1927.1082796089966,1932.6036091025974,-3.5997203910035296,0.1850000000001728,-3.414720391003357,2.080609102597464
2022-05-01 22:00:00+00:00,50.0,1895.748,1895.635,-0.11300000000005639,1895.748,1891.9586354305666,1898.2566970072069,-3.7893645694334737,0.11300000000005639,-3.6763645694334173,2.621697007206876
2022-05-08 22:00:00+00:00,50.0,1883.148,1883.068,-0.07999999999992724,1883.148,1887.339098403954,1881.9076975668222,4.191098403954129,0.07999999999992724,4.271098403954056,-1.160302433177776
2022-05-15 22:00:00+00:00,50.0,1810.678,1809.648,-1.0300000000002,1810.678,1806.9311562441037,1814.3691767004204,-3.746843755896407,1.0300000000002,-2.716843755896207,4.7211767004205285
2022-05-22 22:00:00+00:00,50.0,1845.738,1844.686,-1.0520000000001346,1845.738,1844.058340138593,1842.5574620719935,-1.6796598614071172,1.0520000000001346,-0.6276598614069826,-2.1285379280063808
2022-05-29 22:00:00+00:00,50.0,1852.838,1852.538,-0.2999999999999545,1852.838,1849.732508720546,1851.2236193466786,-3.1054912794538723,0.2999999999999545,-2.8054912794539177,-1.3143806533214502
2022-06-05 22:00:00+00:00,50.0,1850.338,1850.618,0.2799999999999727,1850.338,1858.5671916396323,1852.3122473486626,8.22919163963229,-0.2799999999999727,7.949191639632318,1.6942473486626568
2022-06-12 22:00:00+00:00,50.0,1871.038,1874.938,3.900000000000091,1871.038,1885.5245157636843,1871.2731291458126,14.486515763684338,-3.900000000000091,10.586515763684247,-3.664870854187484
2022-06-19 22:00:00+00:00,50.0,1838.778,1837.448,-1.3299999999999272,1838.778,1834.9311493668356,1838.7474962433503,-3.846850633164422,1.3299999999999272,-2.516850633164495,1.2994962433501769
2022-06-26 22:00:00+00:00,50.0,1825.858,1837.376,11.518000000000029,1825.858,1831.1455547525916,1821.7908359961734,5.287554752591632,-11.518000000000029,-6.230445247408397,-15.585164003826549
2022-07-03 22:00:00+00:00,50.0,1810.598,1812.078,1.4800000000000182,1810.598,1804.1433528025793,1810.244692889115,-6.454647197420627,-1.4800000000000182,-7.934647197420645,-1.8333071108850163
2022-07-10 22:00:00+00:00,50.0,1741.838,1742.848,1.009999999999991,1741.838,1732.612593562827,1740.9727433120752,-9.225406437172978,-1.009999999999991,-10.23540643717297,-1.8752566879247752
2022-07-17 22:00:00+00:00,50.0,1707.798,1707.238,-0.5599999999999454,1707.798,1698.970117211427,1700.898373322908,-8.827882788573106,0.5599999999999454,-8.26788278857316,-6.339626677092156
2022-07-24 22:00:00+00:00,50.0,1726.618,1728.148,1.5299999999999727,1726.618,1729.7245973888862,1728.5835386941012,3.1065973888862572,-1.5299999999999727,1.5765973888862845,0.43553869410129664
2022-07-31 22:00:00+00:00,50.0,1765.698,1764.809,-0.8890000000001237,1765.698,1766.5223280156893,1764.2267410422246,0.8243280156891615,0.8890000000001237,1.7133280156892852,-0.5822589577753661
2022-08-07 22:00:00+00:00,50.0,1774.718,1773.748,-0.9700000000000273,1774.718,1776.0947908695725,1773.560393568103,1.37679086957246,0.9700000000000273,2.3467908695724873,-0.18760643189693837
2022-08-14 22:00:00+00:00,50.0,1801.778,1802.308,0.5299999999999727,1801.778,1806.9831587754597,1801.4205483521928,5.205158775459722,-0.5299999999999727,4.6751587754597494,-0.887451647807211
2022-08-21 22:00:00+00:00,50.0,1746.498,1746.298,-0.20000000000004547,1746.498,1747.834944962192,1746.2841996641478,1.3369449621918648,0.20000000000004547,1.5369449621919102,-0.013800335852238277
2022-08-28 22:00:00+00:00,50.0,1737.338,1736.068,-1.2699999999999818,1737.338,1736.8545543498233,1736.6608333188376,-0.48344565017669083,1.2699999999999818,0.786554349823291,0.59283331883762
2022-09-04 22:00:00+00:00,50.0,1711.278,1712.598,1.3199999999999363,1711.278,1713.6089786475743,1711.7487577100164,2.330978647574284,-1.3199999999999363,1.0109786475743476,-0.8492422899835219
2022-09-11 22:00:00+00:00,50.0,1715.938,1717.058,1.1199999999998909,1715.938,1718.6065264772965,1713.979955689406,2.668526477296382,-1.1199999999998909,1.548526477296491,-3.0780443105938957
2022-09-18 22:00:00+00:00,50.0,1673.898,1675.958,2.060000000000173,1673.898,1670.887392086331,1672.9466808858883,-3.0106079136689914,-2.060000000000173,-5.070607913669164,-3.011319114111757
2022-09-25 22:00:00+00:00,50.0,1643.598,1643.458,-0.13999999999987267,1643.598,1643.5980000000009,1642.907009595088,9.094947017729282e-13,0.13999999999987267,0.14000000000078217,-0.5509904049119996
2022-10-02 22:00:00+00:00,50.0,1659.978,1662.198,2.2200000000000273,1659.978,1662.98884280532,1661.7584760188688,3.010842805319953,-2.2200000000000273,0.7908428053199259,-0.43952398113128766
