thoi_diem,do_dai_nghi_gio,xau_dong_truoc,xau_mo_that,khoang_trong_that,uoc_khong_doi,uoc_giu_delta,uoc_mo_hinh,paxg_khoang_trong,sai_so_khong_doi,sai_so_giu_delta,sai_so_mo_hinh
2025-05-18 22:00:00+00:00,72.0,3202.465,3218.455,15.989999999999782,3202.465,3227.1597329891324,3220.2071689826967,24.694732989132262,-15.989999999999782,8.70473298913248,1.7521689826967304
2025-05-25 22:00:00+00:00,72.0,3356.575,3355.698,-0.8769999999999527,3356.575,3346.553514976787,3342.205588876613,-10.02148502321279,0.8769999999999527,-9.144485023212837,-13.492411123386773
2025-05-29 22:00:00+00:00,72.0,3300.455,3317.185,16.730000000000018,3300.455,3307.213117633515,3310.8684372879006,6.758117633515212,-16.730000000000018,-9.971882366484806,-6.316562712099312
2025-06-01 22:00:00+00:00,72.0,3288.865,3298.375,9.510000000000218,3288.865,3306.915480280365,3299.2105275379045,18.050480280365264,-9.510000000000218,8.540480280365045,0.8355275379044542
2025-06-08 22:00:00+00:00,72.0,3309.625,3311.395,1.7699999999999818,3309.625,3314.135978291111,3305.1361902060253,4.51097829111086,-1.7699999999999818,2.7409782911108778,-6.258809793974706
2025-06-15 22:00:00+00:00,72.0,3431.855,3451.065,19.210000000000036,3431.855,3448.063083500321,3442.3495371970084,16.20808350032121,-19.210000000000036,-3.0019164996788277,-8.715462802991624
2025-07-02 22:00:00+00:00,336.0,3370.075,3356.698,-13.376999999999953,3370.075,3334.1546298934372,3327.6932217654717,-35.920370106562586,13.376999999999953,-22.543370106562634,-29.004778234528203
2025-07-06 22:00:00+00:00,72.0,3336.248,3334.015,-2.2330000000001746,3336.248,3327.7184789082035,3331.8322852640517,-8.529521091796596,2.2330000000001746,-6.296521091796421,-2.1827147359481387
2025-07-13 22:00:00+00:00,72.0,3354.725,3362.948,8.222999999999956,3354.725,3365.0588932903865,3349.2822230606184,10.33389329038664,-8.222999999999956,2.1108932903866844,-13.66577693938143
2025-07-20 22:00:00+00:00,72.0,3349.655,3349.898,0.24299999999993815,3349.655,3351.1012838142224,3346.4131381680236,1.44628381422217,-0.24299999999993815,1.2032838142222317,-3.484861831976559
2025-07-27 22:00:00+00:00,72.0,3335.575,3316.938,-18.636999999999716,3335.575,3334.6884358822604,3339.2108386730542,-0.8865641177394536,18.636999999999716,17.750435882260263,22.27283867305414
2025-08-03 22:00:00+00:00,72.0,3362.425,3364.698,2.2729999999996835,3362.425,3362.3163780987575,3358.6565029570997,-0.10862190124271365,-2.2729999999996835,-2.381621901242397,-6.041497042900119
2025-08-10 22:00:00+00:00,72.0,3398.579,3397.298,-1.2810000000004038,3398.579,3394.668475841715,3386.279425787452,-3.9105241582851704,1.2810000000004038,-2.6295241582847666,-11.018574212547719
2025-08-17 22:00:00+00:00,72.0,3334.645,3336.015,1.3699999999998909,3334.645,3328.026395891076,3334.0805417718816,-6.618604108924046,-1.3699999999998909,-7.988604108923937,-1.9344582281182738
2025-08-24 22:00:00+00:00,72.0,3371.235,3370.835,-0.40000000000009095,3371.235,3369.9882918368376,3368.140425728451,-1.246708163162566,0.40000000000009095,-0.8467081631624751,-2.694574271548845
2025-08-31 22:00:00+00:00,72.0,3446.805,3445.648,-1.156999999999698,3446.805,3444.3491443207604,3460.9961449108414,-2.4558556792394484,1.156999999999698,-1.2988556792397503,15.348144910841256
2025-09-07 22:00:00+00:00,72.0,3585.195,3582.104,-3.0910000000003492,3585.195,3595.5948029617857,3572.693872953807,10.399802961785554,3.0910000000003492,13.490802961785903,-9.410127046192883
2025-09-14 22:00:00+00:00,72.0,3642.635,3643.605,0.9699999999997999,3642.635,3652.661445980761,3643.882877395943,10.026445980760855,-0.9699999999997999,9.056445980761055,0.27787739594305094
2025-09-21 22:00:00+00:00,72.0,3684.489,3686.698,2.2089999999998327,3684.489,3684.8129039772684,3691.505394434771,0.3239039772684009,-2.2089999999998327,-1.8850960227314317,4.80739443477114
2025-09-28 22:00:00+00:00,72.0,3759.005,3756.045,-2.9600000000000364,3759.005,3760.867759473441,3767.402877613314,1.8627594734407467,2.9600000000000364,4.822759473440783,11.357877613314031
2025-10-05 22:00:00+00:00,72.0,3886.825,3887.955,1.1300000000001091,3886.825,3917.5399470996217,3876.0434047319814,30.714947099621895,-1.1300000000001091,29.584947099621786,-11.911595268018573
2025-10-12 22:00:00+00:00,72.0,4017.845,4000.535,-17.309999999999945,4017.845,4070.2482563183867,3968.579461117178,52.403256318386866,17.309999999999945,69.71325631838681,-31.955538882821656
2025-10-19 22:00:00+00:00,72.0,4250.855,4247.775,-3.0799999999999272,4250.855,4253.849972365872,4130.178232443411,2.9949723658728544,3.0799999999999272,6.074972365872782,-117.59676755658893
2025-10-26 22:00:00+00:00,72.0,4111.555,4064.051,-47.50400000000036,4111.555,4057.9187961162197,4106.182753911166,-53.63620388378058,47.50400000000036,-6.132203883780221,42.13175391116647
2025-11-02 22:00:00+00:00,72.0,4001.505,3983.498,-18.007000000000062,4001.505,3979.990459420158,3981.782411353603,-21.514540579842105,18.007000000000062,-3.5075405798420434,-1.7155886463970091
2025-11-09 22:00:00+00:00,72.0,4000.289,3997.898,-2.3910000000000764,4000.289,4013.898043194423,3983.7316685853993,13.609043194422611,2.3910000000000764,16.000043194422688,-14.16633141460079
2025-11-16 22:00:00+00:00,72.0,4082.019,4084.898,2.87900000000036,4082.019,4101.891317742849,4075.966921624979,19.872317742849646,-2.87900000000036,16.993317742849285,-8.931078375021116
2025-11-23 22:00:00+00:00,72.0,4064.279,4070.098,5.81899999999996,4064.279,4063.247818387723,4066.244319785295,-1.0311816122771233,-5.81899999999996,-6.850181612277083,-3.8536802147050366
2025-11-30 22:00:00+00:00,72.0,4218.959,4222.298,3.338999999999942,4218.959,4225.899402105131,4231.815993946011,6.9404021051313975,-3.338999999999942,3.6014021051314558,9.517993946011302
2025-12-07 22:00:00+00:00,72.0,4197.405,4199.615,2.2100000000000364,4197.405,4202.074573780979,4203.155217674913,4.66957378097959,-2.2100000000000364,2.4595737809795537,3.5402176749130376
2025-12-14 22:00:00+00:00,72.0,4298.705,4299.298,0.5929999999998472,4298.705,4310.070254227148,4305.5777089084295,11.365254227148398,-0.5929999999998472,10.77225422714855,6.279708908429711
2025-12-21 22:00:00+00:00,72.0,4338.669,4338.898,0.2290000000002692,4338.669,4352.042473956182,4334.540205188814,13.373473956182352,-0.2290000000002692,13.144473956182082,-4.357794811186068
2025-12-28 22:00:00+00:00,72.0,4532.365,4538.698,6.333000000000538,4532.365,4519.799566804284,4537.387212441395,-12.565433195715741,-6.333000000000538,-18.89843319571628,-1.3107875586056252
