thoi_diem,xau_dong,xau_mo_that,r_xau_nghi,r_paxg_nghi,uoc_beta0_khong_doi,uoc_beta090_pp_cu_xap_xi,uoc_beta1_giu_delta,uoc_beta015_toi_uu,uoc_pp_cu_nguyen_van,so_moc_247,bien_dong_uoc_247
2025-02-16 23:00:00+00:00,2882.085,2881.745,-0.00011797710910787921,-0.00047743120149588156,2882.085,2880.846868450308,2880.7093311153917,2881.87860779479,2767.8447266081835,197,0.01984934387244968
2025-02-17 23:00:00+00:00,2898.275,2898.545,9.315452271949159e-05,-0.0012733097990083693,2898.275,2894.955540616402,2894.586946557865,2897.7214925670073,2931.0376229923368,15,0.006320390686822515
2025-02-23 23:00:00+00:00,2934.955,2934.815,-4.770203944154409e-05,0.005378266800889671,2934.955,2949.195912271097,2950.7824951325774,2937.3237009902646,2992.2069671771014,197,0.018669404380203147
2025-03-02 23:00:00+00:00,2856.998,2855.205,-0.0006277788302993775,0.0009472120485750166,2856.998,2859.4346030788615,2859.7054649976576,2857.4039562780713,2886.255304426283,197,0.01772581812038892
2025-03-10 04:00:00+00:00,2909.355,2910.615,0.0004329919294034424,-0.002095154481537337,2909.355,2903.87417570213,2903.2658329336546,2908.4408114349994,3030.3045653922836,217,0.01963295887637919
2025-03-16 22:00:00+00:00,2983.795,2984.285,0.00016420691448542642,0.0025695620824719234,2983.795,2990.7033268842542,2991.471905412406,2984.9452786382685,2917.5888939904144,197,0.018350262066930908
2025-03-23 22:00:00+00:00,3022.705,3020.155,-0.0008439712822606785,0.003724584882405281,3022.705,3032.854490896494,3033.98431368821,3024.3942200313613,2933.802040037175,197,0.021645006637763937
2025-03-30 22:00:00+00:00,3083.898,3086.498,0.0008427336442836237,0.006351849820147544,3083.898,3101.578098711152,3103.548800353785,3086.8376687461955,3082.40262194255,197,0.01909183457004725
2025-04-06 22:00:00+00:00,3037.998,3006.765,-0.010333995874116451,-0.00504735526313162,3037.998,3024.228828058578,3022.7027774877233,3035.6987921995183,3029.1678811702873,197,0.02045767554839029
2025-04-13 22:00:00+00:00,3236.375,3229.155,-0.002233383187801532,0.0005134519314150198,3236.375,3237.8708963003405,3238.037149674997,3236.624268048094,3182.0259267593556,197,0.01918688429757811
2025-04-20 22:00:00+00:00,3326.925,3331.835,0.001474749319660343,0.002374720394966734,3326.925,3334.0430688159468,3334.834904839005,3328.110288589645,3214.481448145839,293,0.023639349073146382
2025-04-27 22:00:00+00:00,3318.625,3324.265,0.0016980565251557647,0.0018083187567836808,3318.625,3324.03041607957,3324.631561085973,3319.525291870715,3369.2348125704375,197,0.019730446540221522
2025-05-04 22:00:00+00:00,3239.415,3239.195,-6.791580295290324e-05,0.001790070501689148,3239.415,3244.6381093613777,3245.218974446122,3240.2849339731433,3222.7277222198436,197,0.01922760549899398
2025-05-11 22:00:00+00:00,3323.345,3271.805,-0.015629985443533227,-0.006222480737154137,3323.345,3304.7855120106847,3302.729755253466,3320.2445296345613,3255.904221192112,197,0.019463306375197637
2025-05-18 22:00:00+00:00,3202.465,3218.455,0.004980604977027781,0.0008715227849731096,3202.465,3204.977904489269,3205.2572377882684,3202.8836805484634,3272.340183697421,197,0.021003282110684487
2025-05-25 22:00:00+00:00,3356.575,3355.698,-0.00026131237659447444,0.0011647391307623802,3356.575,3360.0954256705745,3360.4868119258135,3357.1614813680185,3423.361825993022,197,0.01788096245562082
2025-05-26 22:00:00+00:00,3341.635,3342.498,0.00025822346886130067,0.0017924130037309828,3341.635,3347.0299813706374,3347.629961145857,3342.5335592929478,3335.9133736867293,15,0.005123618607902813
2025-06-01 22:00:00+00:00,3288.865,3298.375,0.0028874024954747782,0.0026850578996329743,3288.865,3296.822324426352,3297.707659162373,3290.189885729069,3286.6732999827177,197,0.01855074596163979
2025-06-08 22:00:00+00:00,3309.625,3311.395,0.0005346608353892747,0.00032881013063798287,3309.625,3310.6045593386684,3310.7134171601006,3309.7882397598755,3136.708203491591,197,0.019607585903079764
2025-06-15 22:00:00+00:00,3431.855,3451.065,0.005581947742808095,0.010053101340901902,3431.855,3463.046602259389,3466.5297886514,3437.0340218262804,3373.8899321235804,197,0.018880386395091306
2025-06-19 22:00:00+00:00,3370.075,3368.405,-0.0004956607526296932,-9.116395777613779e-06,3370.075,3370.0473494696826,3370.0442772025403,3370.0703915625254,3342.847986825627,15,0.003182998263936792
2025-06-22 22:00:00+00:00,3368.005,3390.698,0.00671521896339009,0.018914665849651197,3368.005,3425.8300071332337,3432.315982186329,3377.5742719226578,3336.446369274416,197,0.019392247756346494
2025-06-29 22:00:00+00:00,3273.335,3272.145,-0.00036360970107959735,-0.0032044629378278717,3273.335,3263.9082473681674,3262.8625076277117,3271.7619859765823,3204.0036151330683,197,0.019549555099629676
2025-07-06 22:00:00+00:00,3336.248,3334.015,-0.0006695388422969065,0.0005717664295383653,3336.248,3337.965240945745,3338.156100048808,3336.534145461505,3442.6879827868206,213,0.0185055454769196
2025-07-13 22:00:00+00:00,3354.725,3362.948,0.0024481704027783054,-0.0012989998389877993,3354.725,3350.8052832052585,3350.3700419224524,3354.071395594242,3428.883434898546,197,0.018643293528606376
2025-07-20 22:00:00+00:00,3349.655,3349.898,7.254215321732504e-05,-0.0012149975761124455,3349.655,3345.994161489015,3345.5876487055275,3349.0445822200268,3396.0636954223014,197,0.018755338018110607
2025-07-27 22:00:00+00:00,3335.575,3316.938,-0.005603010097700223,0.0009567710296348502,3335.575,3338.4484803651494,3338.76790872489,3336.05374158171,3293.9964726336066,197,0.020103660509216387
2025-08-03 22:00:00+00:00,3362.425,3364.698,0.0006757718229620355,0.0025496894044855292,3362.425,3370.149685063053,3371.0090781120184,3363.711216852715,3338.139945347475,197,0.018120040616400858
2025-08-10 22:00:00+00:00,3398.579,3397.298,-0.000376993290247082,-0.0004065012779155013,3398.579,3397.3358533812393,3397.197754051545,3398.3717773117964,3457.6517409933067,197,0.018871388759669285
2025-08-17 22:00:00+00:00,3334.645,3336.015,0.00041075396415408586,0.00022967942618685961,3334.645,3335.3343806641187,3335.4109873125326,3334.7598868815458,3366.184103144921,197,0.019306097747550936
2025-08-24 22:00:00+00:00,3371.235,3370.835,-0.00011865791973957031,-0.0015707733288291786,3371.235,3366.4724657600736,3365.943710772727,3370.4407766660543,3351.3810453876767,197,0.01942260101168994
2025-08-31 22:00:00+00:00,3446.805,3445.648,-0.00033572953224851083,0.0026484373693732156,3446.805,3455.03058177794,3455.9457461708803,3448.174569098377,3451.497228190447,197,0.018641458488885276
2025-09-01 22:00:00+00:00,3476.225,3476.505,8.054390150384214e-05,0.00046715209487820965,3476.225,3477.686840496215,3477.8493051602577,3476.468597403331,3508.0518272691793,15,0.00704401126072948
2025-09-07 22:00:00+00:00,3585.195,3582.104,-0.0008625286015361595,0.004420910212017186,3585.195,3599.488258958959,3601.0799122010458,3587.5732622472724,3548.2089273697266,197,0.019633819692156388
2025-09-14 22:00:00+00:00,3642.635,3643.605,0.00026625529922990417,0.003825437265694227,3642.635,3655.1978183204433,3656.5963587996,3644.7258005607578,3709.1516181774746,197,0.01835932012262343
2025-09-21 22:00:00+00:00,3684.489,3686.698,0.0005993607450546747,-8.260389815334932e-05,3684.489,3684.2150923430618,3684.184659415929,3684.443347309717,3754.4781826488743,197,0.01958783001191046
2025-09-28 22:00:00+00:00,3759.005,3756.045,-0.0007877526172333857,-0.00045085065672905556,3759.005,3757.480034524574,3757.310632109241,3758.7507961147617,3777.843719777623,197,0.017912487663253904
2025-10-05 22:00:00+00:00,3886.825,3887.955,0.0002906834683313184,0.0023983360584959854,3886.825,3895.223782430825,3896.158100032058,3888.223538429887,4142.64194689958,197,0.020562306101374633
2025-10-12 22:00:00+00:00,4017.845,4000.535,-0.004317587066324864,-0.004887677666941586,4017.845,4000.2096783848106,3998.254982569066,4014.900389863427,4150.992042167496,197,0.03165581671719867
2025-10-19 22:00:00+00:00,4250.855,4247.775,-0.0007248227384518119,-0.007295134212334947,4250.855,4223.036919446368,4219.9572807907125,4246.205960455139,4225.333326877059,197,0.020111249313180663
2025-10-26 22:00:00+00:00,4111.555,4064.051,-0.011621043042277719,-0.002660602066965405,4111.555,4101.721487518978,4100.630327815722,4109.914445626736,4102.829494921924,197,0.019399355512470302
2025-11-02 23:00:00+00:00,4001.505,3983.498,-0.004510212588494311,-0.0001344535257393834,4001.505,4001.0208144858307,4000.96701971197,4001.424298345473,4097.321474376588,201,0.018522711841478256
2025-11-09 23:00:00+00:00,4000.289,3997.898,-0.0005978855136108926,-0.000347738639142834,4000.289,3999.0372463398844,3998.898186780725,4000.0803471838403,3981.461803435027,197,0.018987610297735262
2025-11-16 23:00:00+00:00,4082.019,4084.898,0.0007050396420727037,0.010830442237363012,4082.019,4122.002615423298,4126.469344942344,4088.655900231357,4176.057802497961,197,0.019986909466064403
2025-11-23 23:00:00+00:00,4064.279,4070.098,0.001430718294124407,-0.0035864716539001046,4064.279,4051.181370512116,4049.7286863132076,4062.0931248071183,4120.297492692591,197,0.01830367095046185
2025-11-27 23:00:00+00:00,4157.448,4156.825,-0.00014986277240752933,-0.00033696047531793364,4157.448,4156.187385070723,4156.047340342536,4157.237870962305,4168.9209534014935,15,0.006602727606896317
2025-11-30 23:00:00+00:00,4218.959,4222.298,0.0007911144451937083,0.0038130743012123416,4218.959,4233.462355560396,4235.076914013715,4221.3727708468805,4154.961035980911,206,0.01841623932972668
2025-12-07 23:00:00+00:00,4197.405,4199.615,0.0005263772269275767,0.0012603703054728777,4197.405,4202.168957606836,4202.6986198819395,4198.198617709857,4204.930665625739,197,0.018077508256385027
2025-12-14 23:00:00+00:00,4298.705,4299.298,0.0001379390076835326,0.001528889062121983,4298.705,4304.624090150774,4305.282269732467,4299.690949509603,4346.943318687209,197,0.018186968545647463
2025-12-21 23:00:00+00:00,4338.669,4338.898,5.2779771116362926e-05,0.002972483391266818,4338.669,4350.291498914941,4351.584808045183,4340.603924564185,4324.217003949394,197,0.019043203433518414
2025-12-25 23:00:00+00:00,4479.029,4490.045,0.002456442111930518,0.0028601595125840587,4479.029,4490.573515907284,4491.858075256607,4480.951022877644,4512.344222498236,114,0.013633798066793337
2025-12-28 23:00:00+00:00,4532.365,4538.698,0.0013963084654890602,-0.0013089266609313745,4532.365,4527.028863645107,4526.436347546515,4531.475207345522,4566.920577622339,197,0.0184431786978229
