time,open,high,low,close,volume,spread
2018-11-30 00:00:00+00:00,1224.198,1224.498,1223.938,1224.168,15.0,303
2018-11-30 00:15:00+00:00,1224.168,1224.518,1224.068,1224.378,15.0,303
2018-11-30 00:30:00+00:00,1224.398,1224.598,1224.068,1224.068,15.0,291
2018-11-30 00:45:00+00:00,1224.068,1224.358,1223.758,1224.158,15.0,294
2018-11-30 01:00:00+00:00,1224.158,1224.358,1223.508,1223.868,15.0,284
2018-11-30 01:15:00+00:00,1223.868,1223.978,1223.568,1223.805,15.0,308
2018-11-30 01:30:00+00:00,1223.805,1224.018,1223.495,1223.798,15.0,284
2018-11-30 01:45:00+00:00,1223.868,1224.195,1223.485,1224.188,15.0,297
2018-11-30 02:00:00+00:00,1224.188,1224.695,1224.015,1224.225,15.0,300
2018-11-30 02:15:00+00:00,1224.225,1224.538,1224.025,1224.508,15.0,291
2018-11-30 02:30:00+00:00,1224.475,1224.868,1224.408,1224.825,15.0,285
2018-11-30 02:45:00+00:00,1224.815,1225.168,1224.705,1225.005,15.0,299
2018-11-30 03:00:00+00:00,1225.005,1225.475,1224.515,1224.598,15.0,279
2018-11-30 03:15:00+00:00,1224.615,1225.088,1224.605,1224.928,15.0,290
2018-11-30 03:30:00+00:00,1224.958,1225.028,1224.468,1224.978,15.0,302
2018-11-30 03:45:00+00:00,1224.978,1224.978,1224.515,1224.725,14.0,250
2018-11-30 04:00:00+00:00,1224.725,1224.798,1224.505,1224.658,15.0,304
2018-11-30 04:15:00+00:00,1224.728,1224.728,1224.215,1224.298,15.0,264
2018-11-30 04:30:00+00:00,1224.268,1224.548,1224.138,1224.298,14.0,299
2018-11-30 04:45:00+00:00,1224.318,1224.945,1224.165,1224.925,15.0,254
2018-11-30 05:00:00+00:00,1224.925,1224.945,1224.535,1224.635,15.0,321
2018-11-30 05:15:00+00:00,1224.635,1225.025,1224.435,1224.788,15.0,302
2018-11-30 05:30:00+00:00,1224.795,1225.005,1224.675,1224.708,15.0,279
2018-11-30 05:45:00+00:00,1224.698,1224.868,1224.185,1224.355,15.0,316
2018-11-30 06:00:00+00:00,1224.348,1224.515,1223.895,1224.325,15.0,295
2018-11-30 06:15:00+00:00,1224.435,1224.588,1224.125,1224.428,15.0,292
2018-11-30 06:30:00+00:00,1224.418,1224.625,1224.135,1224.435,15.0,314
2018-11-30 06:45:00+00:00,1224.445,1224.758,1224.258,1224.258,15.0,317
2018-11-30 07:00:00+00:00,1224.255,1224.518,1223.705,1223.935,15.0,306
2018-11-30 07:15:00+00:00,1223.935,1224.235,1223.795,1224.055,15.0,250
2018-11-30 07:30:00+00:00,1224.058,1224.685,1224.008,1224.595,15.0,256
2018-11-30 07:45:00+00:00,1224.575,1224.808,1224.285,1224.285,15.0,265
2018-11-30 08:00:00+00:00,1224.315,1224.315,1222.995,1223.285,15.0,290
2018-11-30 08:15:00+00:00,1223.288,1224.085,1222.905,1223.915,15.0,300
2018-11-30 08:30:00+00:00,1223.915,1224.325,1223.825,1223.905,15.0,267
2018-11-30 08:45:00+00:00,1223.908,1224.415,1223.475,1224.315,15.0,295
2018-11-30 09:00:00+00:00,1224.305,1224.415,1223.805,1223.848,15.0,271
2018-11-30 09:15:00+00:00,1223.848,1223.848,1223.215,1223.498,15.0,259
2018-11-30 09:30:00+00:00,1223.498,1223.608,1222.978,1223.215,15.0,279
2018-11-30 09:45:00+00:00,1223.205,1223.305,1222.575,1222.775,15.0,269
2018-11-30 10:00:00+00:00,1222.795,1222.815,1221.178,1221.535,15.0,272
2018-11-30 10:15:00+00:00,1221.555,1221.935,1221.205,1221.298,15.0,249
2018-11-30 10:30:00+00:00,1221.315,1222.195,1221.0,1221.755,15.0,274
2018-11-30 10:45:00+00:00,1221.755,1222.325,1221.685,1221.965,15.0,258
2018-11-30 11:00:00+00:00,1221.995,1222.535,1221.945,1222.448,15.0,264
2018-11-30 11:15:00+00:00,1222.438,1222.518,1222.118,1222.155,15.0,290
2018-11-30 11:30:00+00:00,1222.155,1222.675,1222.025,1222.675,15.0,269
2018-11-30 11:45:00+00:00,1222.675,1222.975,1222.235,1222.248,15.0,254
2018-11-30 12:00:00+00:00,1222.238,1222.545,1221.575,1221.855,15.0,280
2018-11-30 12:15:00+00:00,1221.855,1222.498,1221.845,1222.475,15.0,275
2018-11-30 12:30:00+00:00,1222.465,1222.975,1222.305,1222.665,15.0,286
2018-11-30 12:45:00+00:00,1222.685,1222.685,1221.625,1221.825,15.0,274
2018-11-30 13:00:00+00:00,1221.825,1221.895,1220.385,1220.385,15.0,268
2018-11-30 13:15:00+00:00,1220.385,1222.308,1220.365,1221.238,15.0,271
2018-11-30 13:30:00+00:00,1221.158,1222.038,1220.838,1221.185,15.0,291
2018-11-30 13:45:00+00:00,1221.185,1221.385,1220.005,1220.198,15.0,269
2018-11-30 14:00:00+00:00,1220.165,1221.418,1219.685,1221.008,15.0,265
2018-11-30 14:15:00+00:00,1221.025,1221.488,1219.798,1220.355,15.0,274
2018-11-30 14:30:00+00:00,1220.375,1220.525,1217.435,1217.608,15.0,270
2018-11-30 14:45:00+00:00,1217.608,1217.705,1216.605,1217.008,15.0,298
2018-11-30 15:00:00+00:00,1217.028,1218.125,1216.715,1217.625,15.0,299
2018-11-30 15:15:00+00:00,1217.625,1218.408,1216.845,1217.915,15.0,273
2018-11-30 15:30:00+00:00,1217.915,1218.665,1217.305,1218.345,15.0,294
2018-11-30 15:45:00+00:00,1218.335,1219.445,1217.945,1218.818,15.0,279
2018-11-30 16:00:00+00:00,1218.828,1219.108,1218.268,1218.998,15.0,256
2018-11-30 16:15:00+00:00,1218.988,1219.688,1218.508,1219.678,15.0,280
2018-11-30 16:30:00+00:00,1219.678,1220.858,1219.455,1220.358,15.0,292
2018-11-30 16:45:00+00:00,1220.358,1221.505,1220.125,1221.455,15.0,284
2018-11-30 17:00:00+00:00,1221.425,1222.895,1221.168,1221.918,15.0,294
2018-11-30 17:15:00+00:00,1221.948,1222.335,1221.248,1221.788,15.0,286
2018-11-30 17:30:00+00:00,1221.758,1221.998,1221.245,1221.265,15.0,281
2018-11-30 17:45:00+00:00,1221.315,1221.658,1220.235,1220.555,15.0,283
2018-11-30 18:00:00+00:00,1220.555,1220.598,1219.658,1220.265,15.0,314
2018-11-30 18:15:00+00:00,1220.265,1220.898,1220.045,1220.635,15.0,263
2018-11-30 18:30:00+00:00,1220.645,1221.548,1220.428,1220.638,15.0,297
2018-11-30 18:45:00+00:00,1220.648,1220.858,1220.455,1220.718,15.0,292
2018-11-30 19:00:00+00:00,1220.718,1220.958,1220.438,1220.618,15.0,301
2018-11-30 19:15:00+00:00,1220.618,1220.938,1220.575,1220.725,15.0,311
2018-11-30 19:30:00+00:00,1220.725,1221.018,1220.725,1220.945,15.0,307
2018-11-30 19:45:00+00:00,1220.945,1221.015,1220.408,1220.845,15.0,288
2018-11-30 20:00:00+00:00,1220.865,1221.755,1220.588,1221.575,15.0,289
2018-11-30 20:15:00+00:00,1221.588,1221.605,1221.208,1221.525,15.0,275
2018-11-30 20:30:00+00:00,1221.528,1222.215,1221.525,1222.095,15.0,298
2018-11-30 20:45:00+00:00,1222.105,1222.408,1221.718,1221.798,15.0,243
2018-11-30 21:00:00+00:00,1221.718,1222.118,1221.608,1221.918,15.0,280
2018-11-30 21:15:00+00:00,1221.998,1222.098,1221.768,1221.768,14.0,244
2018-11-30 21:30:00+00:00,1221.698,1221.898,1221.518,1221.605,15.0,312
2018-11-30 21:45:00+00:00,1221.598,1222.198,1221.598,1222.025,15.0,309
2018-12-02 23:00:00+00:00,1222.948,1223.398,1222.148,1222.598,15.0,556
2018-12-02 23:15:00+00:00,1222.628,1222.638,1221.938,1222.608,15.0,280
2018-12-02 23:30:00+00:00,1222.585,1223.015,1222.518,1222.618,15.0,319
2018-12-02 23:45:00+00:00,1222.618,1222.618,1221.908,1222.008,15.0,318
2018-12-03 00:00:00+00:00,1222.008,1222.345,1221.205,1221.555,15.0,317
2018-12-03 00:15:00+00:00,1221.555,1222.055,1221.365,1221.778,15.0,315
2018-12-03 00:30:00+00:00,1221.808,1221.965,1221.345,1221.608,15.0,311
2018-12-03 00:45:00+00:00,1221.608,1222.715,1221.445,1222.708,15.0,316
2018-12-03 01:00:00+00:00,1222.708,1223.705,1222.145,1223.575,15.0,308
2018-12-03 01:15:00+00:00,1223.575,1223.595,1222.665,1222.905,15.0,299
2018-12-03 01:30:00+00:00,1222.905,1223.385,1222.585,1222.775,15.0,310
2018-12-03 01:45:00+00:00,1222.805,1223.595,1222.635,1223.375,15.0,297
2018-12-03 02:00:00+00:00,1223.375,1224.785,1223.355,1224.555,15.0,287
2018-12-03 02:15:00+00:00,1224.605,1224.665,1223.965,1224.398,15.0,268
2018-12-03 02:30:00+00:00,1224.398,1224.705,1223.968,1224.625,15.0,294
2018-12-03 02:45:00+00:00,1224.598,1224.625,1223.798,1224.125,15.0,296
2018-12-03 03:00:00+00:00,1224.115,1224.438,1223.715,1224.338,15.0,294
2018-12-03 03:15:00+00:00,1224.308,1224.405,1223.788,1224.305,15.0,300
2018-12-03 03:30:00+00:00,1224.315,1224.405,1224.185,1224.385,15.0,291
2018-12-03 03:45:00+00:00,1224.415,1224.875,1224.365,1224.785,15.0,281
2018-12-03 04:00:00+00:00,1224.785,1226.068,1224.755,1225.448,15.0,311
2018-12-03 04:15:00+00:00,1225.548,1225.548,1225.205,1225.408,15.0,298
2018-12-03 04:30:00+00:00,1225.415,1225.415,1224.998,1224.998,15.0,276
2018-12-03 04:45:00+00:00,1224.998,1225.298,1224.898,1225.098,15.0,290
2018-12-03 05:00:00+00:00,1225.098,1225.378,1224.765,1224.858,15.0,284
2018-12-03 05:15:00+00:00,1224.858,1225.368,1224.848,1225.168,15.0,301
2018-12-03 05:30:00+00:00,1225.168,1225.755,1225.168,1225.755,15.0,282
2018-12-03 05:45:00+00:00,1225.758,1226.808,1225.525,1226.745,15.0,222
2018-12-03 06:00:00+00:00,1226.745,1226.845,1226.018,1226.338,15.0,313
2018-12-03 06:15:00+00:00,1226.328,1227.108,1226.218,1227.038,15.0,304
2018-12-03 06:30:00+00:00,1227.028,1227.508,1226.778,1227.025,15.0,319
2018-12-03 06:45:00+00:00,1227.025,1227.708,1226.618,1226.855,15.0,314
2018-12-03 07:00:00+00:00,1226.908,1230.008,1226.835,1229.818,15.0,309
2018-12-03 07:15:00+00:00,1229.795,1231.268,1229.695,1230.675,15.0,321
2018-12-03 07:30:00+00:00,1230.685,1231.718,1230.298,1231.688,15.0,297
2018-12-03 07:45:00+00:00,1231.718,1232.248,1231.538,1231.545,15.0,292
2018-12-03 08:00:00+00:00,1231.558,1231.958,1230.538,1230.805,15.0,300
2018-12-03 08:15:00+00:00,1230.795,1231.225,1230.285,1231.225,14.0,253
2018-12-03 08:30:00+00:00,1231.178,1231.178,1230.328,1230.705,15.0,282
2018-12-03 08:45:00+00:00,1230.695,1231.858,1230.628,1231.615,15.0,303
2018-12-03 09:00:00+00:00,1231.615,1231.715,1230.925,1231.598,15.0,279
2018-12-03 09:15:00+00:00,1231.598,1231.675,1230.015,1230.105,15.0,304
2018-12-03 09:30:00+00:00,1230.168,1231.118,1230.065,1231.108,15.0,267
2018-12-03 09:45:00+00:00,1231.108,1231.618,1230.808,1231.598,15.0,296
2018-12-03 10:00:00+00:00,1231.608,1231.738,1230.695,1230.955,15.0,289
2018-12-03 10:15:00+00:00,1230.965,1231.608,1230.738,1230.798,15.0,258
2018-12-03 10:30:00+00:00,1230.815,1231.068,1230.368,1230.508,15.0,295
2018-12-03 10:45:00+00:00,1230.588,1230.988,1229.788,1230.038,15.0,305
2018-12-03 11:00:00+00:00,1230.045,1230.088,1228.685,1229.635,15.0,280
2018-12-03 11:15:00+00:00,1229.635,1229.635,1228.125,1228.238,15.0,272
2018-12-03 11:30:00+00:00,1228.235,1228.855,1227.908,1228.375,15.0,292
2018-12-03 11:45:00+00:00,1228.425,1229.338,1228.285,1228.955,15.0,266
2018-12-03 12:00:00+00:00,1228.945,1229.355,1228.365,1229.245,15.0,300
2018-12-03 12:15:00+00:00,1229.245,1230.095,1228.755,1228.828,15.0,294
2018-12-03 12:30:00+00:00,1228.838,1229.158,1228.255,1228.875,15.0,299
2018-12-03 12:45:00+00:00,1228.875,1229.108,1227.775,1228.948,15.0,275
2018-12-03 13:00:00+00:00,1228.958,1230.058,1228.138,1229.235,15.0,286
2018-12-03 13:15:00+00:00,1229.238,1231.838,1228.428,1231.758,15.0,269
2018-12-03 13:30:00+00:00,1231.835,1232.795,1231.075,1232.075,15.0,276
2018-12-03 13:45:00+00:00,1232.075,1232.468,1231.428,1232.025,15.0,303
2018-12-03 14:00:00+00:00,1231.945,1233.438,1231.855,1232.935,15.0,209
2018-12-03 14:15:00+00:00,1232.935,1234.268,1232.925,1233.068,15.0,295
2018-12-03 14:30:00+00:00,1233.068,1233.985,1232.815,1233.738,15.0,279
2018-12-03 14:45:00+00:00,1233.775,1234.898,1233.075,1233.27,15.0,271
2018-12-03 15:00:00+00:00,1233.228,1234.268,1230.448,1233.358,15.0,350
2018-12-03 15:15:00+00:00,1233.358,1233.515,1231.878,1233.108,15.0,263
2018-12-03 15:30:00+00:00,1233.058,1234.315,1232.968,1233.968,15.0,280
2018-12-03 15:45:00+00:00,1233.975,1234.048,1232.145,1232.955,15.0,304
2018-12-03 16:00:00+00:00,1232.968,1234.125,1232.245,1234.035,15.0,300
2018-12-03 16:15:00+00:00,1234.035,1234.75,1233.425,1234.625,15.0,288
2018-12-03 16:30:00+00:00,1234.615,1234.748,1233.245,1234.088,15.0,249
2018-12-03 16:45:00+00:00,1234.088,1234.248,1233.078,1233.878,15.0,292
2018-12-03 17:00:00+00:00,1233.878,1234.368,1233.685,1233.968,15.0,297
2018-12-03 17:15:00+00:00,1233.975,1234.198,1233.458,1233.605,15.0,298
2018-12-03 17:30:00+00:00,1233.595,1233.795,1232.765,1232.798,15.0,291
2018-12-03 17:45:00+00:00,1232.868,1233.055,1232.275,1232.905,15.0,275
2018-12-03 18:00:00+00:00,1232.898,1233.048,1232.095,1232.515,15.0,322
2018-12-03 18:15:00+00:00,1232.515,1234.448,1231.915,1233.808,15.0,303
2018-12-03 18:30:00+00:00,1233.828,1233.955,1232.065,1232.065,15.0,291
2018-12-03 18:45:00+00:00,1232.085,1232.655,1232.035,1232.095,15.0,291
2018-12-03 19:00:00+00:00,1232.115,1232.115,1230.775,1230.895,15.0,296
2018-12-03 19:15:00+00:00,1230.885,1231.515,1230.668,1231.345,15.0,311
2018-12-03 19:30:00+00:00,1231.335,1231.895,1231.225,1231.718,15.0,256
2018-12-03 19:45:00+00:00,1231.705,1231.805,1230.868,1230.995,15.0,293
2018-12-03 20:00:00+00:00,1230.988,1231.268,1230.715,1231.268,15.0,299
2018-12-03 20:15:00+00:00,1231.238,1231.325,1230.625,1231.135,15.0,264
2018-12-03 20:30:00+00:00,1231.135,1231.258,1230.445,1230.475,15.0,291
2018-12-03 20:45:00+00:00,1230.465,1230.845,1229.905,1230.705,15.0,284
2018-12-03 21:00:00+00:00,1230.705,1231.018,1230.625,1230.825,14.0,325
2018-12-03 21:15:00+00:00,1230.835,1230.848,1230.715,1230.815,13.0,310
2018-12-03 21:30:00+00:00,1230.815,1231.085,1230.638,1231.005,15.0,314
2018-12-03 21:45:00+00:00,1231.005,1231.005,1230.335,1230.335,15.0,316
2018-12-03 23:00:00+00:00,1230.948,1231.065,1230.448,1230.935,15.0,378
2018-12-03 23:15:00+00:00,1230.918,1231.445,1230.735,1231.235,15.0,337
2018-12-03 23:30:00+00:00,1231.235,1231.535,1230.985,1231.145,15.0,307
2018-12-03 23:45:00+00:00,1231.145,1231.555,1231.035,1231.128,15.0,299
2018-12-04 00:00:00+00:00,1231.128,1231.285,1230.418,1230.665,15.0,308
2018-12-04 00:15:00+00:00,1230.678,1231.478,1230.645,1231.318,15.0,308
2018-12-04 00:30:00+00:00,1231.328,1231.408,1230.835,1231.325,15.0,302
2018-12-04 00:45:00+00:00,1231.328,1231.678,1231.188,1231.325,15.0,326
2018-12-04 01:00:00+00:00,1231.318,1232.798,1231.218,1232.618,15.0,285
2018-12-04 01:15:00+00:00,1232.618,1232.908,1232.508,1232.638,15.0,312
2018-12-04 01:30:00+00:00,1232.708,1234.358,1232.608,1234.155,15.0,315
2018-12-04 01:45:00+00:00,1234.155,1235.218,1233.645,1234.918,15.0,304
2018-12-04 02:00:00+00:00,1234.918,1235.328,1234.425,1234.925,15.0,313
2018-12-04 02:15:00+00:00,1234.925,1235.025,1234.215,1234.765,15.0,282
2018-12-04 02:30:00+00:00,1234.755,1235.548,1234.625,1234.818,15.0,278
2018-12-04 02:45:00+00:00,1234.825,1235.238,1234.818,1235.138,15.0,308
2018-12-04 03:00:00+00:00,1235.128,1235.358,1234.495,1235.235,15.0,313
2018-12-04 03:15:00+00:00,1235.235,1235.638,1235.218,1235.428,15.0,302
2018-12-04 03:30:00+00:00,1235.418,1235.938,1235.418,1235.815,15.0,296
2018-12-04 03:45:00+00:00,1235.815,1235.908,1235.305,1235.498,15.0,298
2018-12-04 04:00:00+00:00,1235.398,1235.898,1235.288,1235.878,15.0,279
2018-12-04 04:15:00+00:00,1235.888,1236.855,1235.805,1236.488,15.0,298
2018-12-04 04:30:00+00:00,1236.465,1236.888,1236.125,1236.558,15.0,302
2018-12-04 04:45:00+00:00,1236.558,1236.955,1236.458,1236.953,15.0,302
2018-12-04 05:00:00+00:00,1236.965,1237.018,1236.485,1236.765,15.0,316
2018-12-04 05:15:00+00:00,1236.778,1236.825,1236.248,1236.278,15.0,303
2018-12-04 05:30:00+00:00,1236.338,1237.178,1236.338,1237.178,15.0,274
2018-12-04 05:45:00+00:00,1237.138,1237.675,1237.138,1237.285,15.0,314
2018-12-04 06:00:00+00:00,1237.335,1237.775,1236.908,1237.748,15.0,276
2018-12-04 06:15:00+00:00,1237.755,1238.285,1237.618,1237.618,15.0,310
2018-12-04 06:30:00+00:00,1237.605,1237.765,1237.198,1237.615,15.0,300
2018-12-04 06:45:00+00:00,1237.615,1238.018,1236.755,1237.215,15.0,299
2018-12-04 07:00:00+00:00,1237.215,1238.098,1236.875,1237.688,15.0,303
2018-12-04 07:15:00+00:00,1237.688,1238.318,1237.188,1237.488,15.0,295
2018-12-04 07:30:00+00:00,1237.488,1237.588,1236.595,1237.005,15.0,259
2018-12-04 07:45:00+00:00,1237.005,1237.488,1236.515,1236.588,15.0,274
2018-12-04 08:00:00+00:00,1236.598,1238.218,1236.088,1237.748,15.0,296
2018-12-04 08:15:00+00:00,1237.778,1238.828,1237.675,1237.955,15.0,278
2018-12-04 08:30:00+00:00,1237.975,1239.065,1237.918,1238.868,15.0,272
2018-12-04 08:45:00+00:00,1238.868,1239.175,1238.465,1238.548,15.0,269
2018-12-04 09:00:00+00:00,1238.548,1239.655,1238.495,1238.665,15.0,270
2018-12-04 09:15:00+00:00,1238.665,1239.005,1238.065,1238.575,15.0,242
2018-12-04 09:30:00+00:00,1238.635,1240.578,1238.468,1240.188,15.0,272
2018-12-04 09:45:00+00:00,1240.188,1241.095,1240.095,1240.498,15.0,279
2018-12-04 10:00:00+00:00,1240.568,1240.808,1239.325,1239.595,15.0,266
2018-12-04 10:15:00+00:00,1239.585,1240.148,1239.505,1239.598,15.0,291
2018-12-04 10:30:00+00:00,1239.598,1239.615,1238.645,1239.215,15.0,293
2018-12-04 10:45:00+00:00,1239.215,1239.605,1238.738,1239.345,15.0,283
2018-12-04 11:00:00+00:00,1239.345,1240.098,1238.968,1239.808,15.0,274
2018-12-04 11:15:00+00:00,1239.808,1240.145,1238.705,1238.755,15.0,303
2018-12-04 11:30:00+00:00,1238.755,1239.395,1238.525,1238.965,15.0,280
2018-12-04 11:45:00+00:00,1238.988,1239.275,1238.855,1239.075,15.0,293
2018-12-04 12:00:00+00:00,1239.055,1239.175,1238.538,1238.538,15.0,279
2018-12-04 12:15:00+00:00,1238.538,1239.368,1238.358,1238.865,15.0,304
2018-12-04 12:30:00+00:00,1238.868,1239.288,1238.498,1239.068,15.0,299
2018-12-04 12:45:00+00:00,1239.068,1239.788,1238.865,1239.358,15.0,260
2018-12-04 13:00:00+00:00,1239.388,1239.688,1238.748,1239.165,15.0,278
2018-12-04 13:15:00+00:00,1239.165,1241.288,1238.975,1239.945,15.0,247
2018-12-04 13:30:00+00:00,1240.028,1240.128,1237.658,1237.915,15.0,281
2018-12-04 13:45:00+00:00,1237.885,1239.285,1237.868,1239.285,15.0,265
2018-12-04 14:00:00+00:00,1239.285,1241.878,1239.055,1240.998,15.0,307
2018-12-04 14:15:00+00:00,1241.005,1241.478,1240.498,1241.318,15.0,296
2018-12-04 14:30:00+00:00,1241.288,1241.298,1239.985,1240.288,15.0,283
2018-12-04 14:45:00+00:00,1240.318,1241.248,1239.555,1240.688,15.0,293
2018-12-04 15:00:00+00:00,1240.705,1240.888,1240.068,1240.405,15.0,304
2018-12-04 15:15:00+00:00,1240.405,1240.805,1238.345,1238.785,15.0,299
2018-12-04 15:30:00+00:00,1238.855,1239.225,1238.175,1239.225,15.0,278
2018-12-04 15:45:00+00:00,1239.225,1239.225,1237.905,1238.235,15.0,256
2018-12-04 16:00:00+00:00,1238.228,1238.645,1237.465,1238.298,15.0,264
2018-12-04 16:15:00+00:00,1238.278,1239.138,1238.168,1238.838,15.0,276
2018-12-04 16:30:00+00:00,1238.848,1239.388,1238.145,1238.145,15.0,279
2018-12-04 16:45:00+00:00,1238.145,1238.828,1237.935,1238.425,15.0,267
2018-12-04 17:00:00+00:00,1238.355,1238.455,1236.645,1237.585,15.0,273
2018-12-04 17:15:00+00:00,1237.605,1237.895,1236.948,1237.785,15.0,274
2018-12-04 17:30:00+00:00,1237.785,1238.685,1237.185,1238.658,15.0,287
2018-12-04 17:45:00+00:00,1238.658,1240.048,1238.658,1239.978,15.0,285
2018-12-04 18:00:00+00:00,1239.958,1240.688,1239.038,1240.228,15.0,293
2018-12-04 18:15:00+00:00,1240.228,1241.118,1239.828,1241.118,15.0,301
2018-12-04 18:30:00+00:00,1241.118,1241.398,1239.098,1239.608,15.0,265
2018-12-04 18:45:00+00:00,1239.598,1239.978,1238.425,1238.555,15.0,287
2018-12-04 19:00:00+00:00,1238.515,1238.978,1237.795,1238.005,15.0,284
2018-12-04 19:15:00+00:00,1238.005,1238.578,1238.005,1238.205,15.0,301
2018-12-04 19:30:00+00:00,1238.205,1238.318,1237.615,1237.715,15.0,302
2018-12-04 19:45:00+00:00,1237.705,1237.735,1236.615,1237.635,15.0,299
2018-12-04 20:00:00+00:00,1237.635,1238.175,1237.545,1237.935,15.0,289
2018-12-04 20:15:00+00:00,1237.935,1238.605,1237.845,1238.055,15.0,280
2018-12-04 20:30:00+00:00,1238.055,1238.948,1237.955,1238.658,15.0,300
2018-12-04 20:45:00+00:00,1238.668,1238.748,1237.895,1237.895,15.0,300
2018-12-04 21:00:00+00:00,1237.94,1238.295,1237.94,1238.095,14.0,313
2018-12-04 21:15:00+00:00,1238.058,1238.175,1238.025,1238.075,12.0,331
2018-12-04 21:30:00+00:00,1238.078,1238.628,1237.875,1238.465,15.0,308
2018-12-04 21:45:00+00:00,1238.465,1238.678,1238.165,1238.165,14.0,306
2018-12-04 23:00:00+00:00,1238.918,1239.148,1238.355,1238.558,13.0,414
2018-12-04 23:15:00+00:00,1238.548,1239.148,1238.148,1239.078,14.0,299
2018-12-04 23:30:00+00:00,1239.078,1239.168,1237.938,1238.255,15.0,320
2018-12-04 23:45:00+00:00,1238.338,1238.775,1238.338,1238.685,15.0,294
2018-12-05 00:00:00+00:00,1238.675,1238.775,1237.355,1237.485,15.0,280
2018-12-05 00:15:00+00:00,1237.465,1237.698,1236.975,1237.155,15.0,301
2018-12-05 00:30:00+00:00,1237.155,1237.155,1235.115,1236.185,15.0,323
2018-12-05 00:45:00+00:00,1236.195,1236.705,1235.805,1236.675,15.0,311
2018-12-05 01:00:00+00:00,1236.685,1236.865,1235.785,1236.325,15.0,317
2018-12-05 01:15:00+00:00,1236.375,1237.095,1236.295,1236.478,15.0,303
2018-12-05 01:30:00+00:00,1236.475,1237.218,1235.875,1235.968,15.0,315
2018-12-05 01:45:00+00:00,1235.968,1236.388,1235.865,1236.075,15.0,298
2018-12-05 02:00:00+00:00,1236.015,1236.265,1235.745,1236.095,15.0,287
2018-12-05 02:15:00+00:00,1236.075,1236.155,1235.755,1236.155,15.0,250
2018-12-05 02:30:00+00:00,1236.145,1236.305,1235.935,1236.065,15.0,229
2018-12-05 02:45:00+00:00,1236.055,1236.055,1234.925,1234.968,15.0,245
2018-12-05 03:00:00+00:00,1234.968,1235.395,1234.5,1234.678,15.0,280
2018-12-05 03:15:00+00:00,1234.685,1235.215,1234.678,1235.195,15.0,283
2018-12-05 03:30:00+00:00,1235.198,1235.308,1234.935,1235.135,15.0,302
2018-12-05 03:45:00+00:00,1235.135,1235.625,1235.135,1235.408,15.0,266
2018-12-05 04:00:00+00:00,1235.425,1235.485,1234.668,1234.795,15.0,296
2018-12-05 04:15:00+00:00,1234.795,1235.188,1234.785,1234.978,15.0,304
2018-12-05 04:30:00+00:00,1234.988,1235.025,1234.508,1234.678,15.0,296
2018-12-05 04:45:00+00:00,1234.635,1234.788,1234.5,1234.778,15.0,279
2018-12-05 05:00:00+00:00,1234.778,1234.778,1234.115,1234.275,15.0,276
2018-12-05 05:15:00+00:00,1234.288,1235.378,1234.275,1235.145,15.0,289
2018-12-05 05:30:00+00:00,1235.148,1235.448,1234.638,1235.058,15.0,300
2018-12-05 05:45:00+00:00,1235.088,1235.475,1234.675,1235.145,15.0,290
2018-12-05 06:00:00+00:00,1235.158,1235.185,1234.048,1234.388,15.0,288
2018-12-05 06:15:00+00:00,1234.395,1234.845,1234.235,1234.845,15.0,265
2018-12-05 06:30:00+00:00,1234.848,1235.848,1234.695,1235.815,15.0,281
2018-12-05 06:45:00+00:00,1235.815,1235.908,1235.435,1235.728,15.0,271
2018-12-05 07:00:00+00:00,1235.745,1235.788,1234.165,1234.415,15.0,279
2018-12-05 07:15:00+00:00,1234.425,1235.015,1234.215,1234.625,15.0,268
2018-12-05 07:30:00+00:00,1234.625,1235.295,1233.905,1234.085,15.0,263
2018-12-05 07:45:00+00:00,1234.135,1234.278,1233.5,1234.055,15.0,302
2018-12-05 08:00:00+00:00,1234.058,1234.728,1233.245,1234.065,15.0,301
2018-12-05 08:15:00+00:00,1234.065,1235.085,1233.975,1234.905,15.0,298
2018-12-05 08:30:00+00:00,1234.918,1235.618,1234.875,1235.585,15.0,271
2018-12-05 08:45:00+00:00,1235.585,1236.775,1235.485,1235.708,15.0,294
2018-12-05 09:00:00+00:00,1235.708,1236.235,1235.498,1235.498,15.0,303
2018-12-05 09:15:00+00:00,1235.508,1235.838,1235.425,1235.548,15.0,290
2018-12-05 09:30:00+00:00,1235.478,1236.178,1235.478,1235.738,15.0,288
2018-12-05 09:45:00+00:00,1235.738,1235.778,1235.138,1235.645,15.0,274
2018-12-05 10:00:00+00:00,1235.678,1236.445,1235.645,1236.355,15.0,310
2018-12-05 10:15:00+00:00,1236.345,1236.348,1235.915,1236.045,15.0,273
2018-12-05 10:30:00+00:00,1236.055,1236.108,1235.478,1235.948,15.0,288
2018-12-05 10:45:00+00:00,1235.958,1236.348,1235.848,1236.148,15.0,297
2018-12-05 11:00:00+00:00,1236.148,1237.428,1235.725,1237.355,15.0,287
2018-12-05 11:15:00+00:00,1237.345,1237.645,1236.878,1237.318,15.0,295
2018-12-05 11:30:00+00:00,1237.235,1237.498,1237.018,1237.418,15.0,261
2018-12-05 11:45:00+00:00,1237.428,1237.818,1237.218,1237.318,15.0,252
2018-12-05 12:00:00+00:00,1237.268,1237.528,1237.218,1237.218,15.0,285
