time,macro_tone
2025-02-06 00:00:00+00:00,-1.1878
2025-02-07 00:00:00+00:00,-1.1535
2025-02-08 00:00:00+00:00,-1.0896
2025-02-09 00:00:00+00:00,-0.934
2025-02-10 00:00:00+00:00,-1.3296
2025-02-11 00:00:00+00:00,-1.1222
2025-02-12 00:00:00+00:00,-1.2948
2025-02-13 00:00:00+00:00,-1.2028
2025-02-14 00:00:00+00:00,-0.856
2025-02-15 00:00:00+00:00,-1.1298
2025-02-16 00:00:00+00:00,-0.6334
2025-02-17 00:00:00+00:00,-1.3252
2025-02-18 00:00:00+00:00,-1.272
2025-02-19 00:00:00+00:00,-1.0398
2025-02-20 00:00:00+00:00,-1.0075
2025-02-21 00:00:00+00:00,-1.6592
2025-02-22 00:00:00+00:00,-1.2161
2025-02-23 00:00:00+00:00,-0.8379
2025-02-24 00:00:00+00:00,-0.8647
2025-02-25 00:00:00+00:00,-0.8167
2025-02-26 00:00:00+00:00,-0.7216
2025-02-27 00:00:00+00:00,-1.1749
2025-02-28 00:00:00+00:00,-1.3417
2025-03-01 00:00:00+00:00,-1.1599
2025-03-02 00:00:00+00:00,-1.1658
2025-03-03 00:00:00+00:00,-0.9313
2025-03-04 00:00:00+00:00,-1.5539
2025-03-05 00:00:00+00:00,-1.4026
2025-03-06 00:00:00+00:00,-1.2905
2025-03-07 00:00:00+00:00,-1.3433
2025-03-08 00:00:00+00:00,-1.2997
2025-03-09 00:00:00+00:00,-0.9651
2025-03-10 00:00:00+00:00,-1.8329
2025-03-11 00:00:00+00:00,-2.0808
2025-03-12 00:00:00+00:00,-1.5246
2025-03-13 00:00:00+00:00,-1.2864
2025-03-14 00:00:00+00:00,-1.2902
2025-03-15 00:00:00+00:00,-1.4144
2025-03-16 00:00:00+00:00,-1.2322
2025-03-17 00:00:00+00:00,-1.1758
2025-03-18 00:00:00+00:00,-0.9956
2025-03-19 00:00:00+00:00,-1.2997
2025-03-20 00:00:00+00:00,-1.1694
2025-03-21 00:00:00+00:00,-1.1729
2025-03-22 00:00:00+00:00,-0.7969
2025-03-23 00:00:00+00:00,-1.0187
2025-03-24 00:00:00+00:00,-0.9623
2025-03-25 00:00:00+00:00,-1.0068
2025-03-26 00:00:00+00:00,-1.1573
2025-03-27 00:00:00+00:00,-1.0994
2025-03-28 00:00:00+00:00,-1.4007
2025-03-29 00:00:00+00:00,-0.9257
2025-03-30 00:00:00+00:00,-0.9094
2025-03-31 00:00:00+00:00,-1.4711
2025-04-01 00:00:00+00:00,-0.9865
2025-04-02 00:00:00+00:00,-1.0055
2025-04-03 00:00:00+00:00,-1.7699
2025-04-04 00:00:00+00:00,-1.9755
2025-04-05 00:00:00+00:00,-1.8175
2025-04-06 00:00:00+00:00,-1.1723
2025-04-07 00:00:00+00:00,-2.4622
2025-04-08 00:00:00+00:00,-1.6965
2025-04-09 00:00:00+00:00,-1.6813
2025-04-10 00:00:00+00:00,-1.3962
2025-04-11 00:00:00+00:00,-1.3405
2025-04-12 00:00:00+00:00,-1.3659
2025-04-13 00:00:00+00:00,-1.3607
2025-04-14 00:00:00+00:00,-0.9634
2025-04-15 00:00:00+00:00,-1.0511
2025-04-16 00:00:00+00:00,-1.4412
2025-04-17 00:00:00+00:00,-1.6642
2025-04-18 00:00:00+00:00,-1.6644
2025-04-19 00:00:00+00:00,-1.3116
2025-04-20 00:00:00+00:00,-1.8175
2025-04-21 00:00:00+00:00,-1.4218
2025-04-22 00:00:00+00:00,-1.4965
2025-04-23 00:00:00+00:00,-1.4632
2025-04-24 00:00:00+00:00,-1.3429
2025-04-25 00:00:00+00:00,-1.2235
2025-04-26 00:00:00+00:00,-1.1937
2025-04-27 00:00:00+00:00,-0.9706
2025-04-28 00:00:00+00:00,-1.1044
2025-04-29 00:00:00+00:00,-0.7709
2025-04-30 00:00:00+00:00,-1.4431
2025-05-01 00:00:00+00:00,-1.2715
2025-05-02 00:00:00+00:00,-1.2113
2025-05-03 00:00:00+00:00,-1.2822
2025-05-04 00:00:00+00:00,-1.2591
2025-05-05 00:00:00+00:00,-1.2088
2025-05-06 00:00:00+00:00,-0.6634
2025-05-07 00:00:00+00:00,-1.0572
2025-05-08 00:00:00+00:00,-0.9546
2025-05-09 00:00:00+00:00,-0.7488
2025-05-10 00:00:00+00:00,-0.6682
2025-05-11 00:00:00+00:00,-0.424
2025-05-12 00:00:00+00:00,-0.7002
2025-05-13 00:00:00+00:00,-0.7985
2025-05-14 00:00:00+00:00,-0.732
2025-05-15 00:00:00+00:00,-0.6362
2025-05-16 00:00:00+00:00,-1.3203
2025-05-17 00:00:00+00:00,-0.9766
2025-05-18 00:00:00+00:00,-1.5256
2025-05-19 00:00:00+00:00,-1.6162
2025-05-20 00:00:00+00:00,-1.3067
2025-05-21 00:00:00+00:00,-1.1682
2025-05-22 00:00:00+00:00,-1.3567
2025-05-23 00:00:00+00:00,-1.2276
2025-05-24 00:00:00+00:00,-0.7702
2025-05-25 00:00:00+00:00,-0.7541
2025-05-26 00:00:00+00:00,-1.1064
2025-05-27 00:00:00+00:00,-0.8119
2025-05-28 00:00:00+00:00,-0.7545
2025-05-29 00:00:00+00:00,-1.4026
2025-05-30 00:00:00+00:00,-0.7447
2025-05-31 00:00:00+00:00,-1.0846
2025-06-01 00:00:00+00:00,-0.8989
2025-06-02 00:00:00+00:00,-1.0883
2025-06-03 00:00:00+00:00,-1.1346
2025-06-04 00:00:00+00:00,-1.5361
2025-06-05 00:00:00+00:00,-1.3896
2025-06-06 00:00:00+00:00,-1.0467
2025-06-07 00:00:00+00:00,-1.2425
2025-06-08 00:00:00+00:00,-0.643
2025-06-09 00:00:00+00:00,-1.1054
2025-06-10 00:00:00+00:00,-0.9265
2025-06-11 00:00:00+00:00,-1.0218
2025-06-12 00:00:00+00:00,-1.2694
2025-06-13 00:00:00+00:00,-1.8345
2025-06-14 00:00:00+00:00,-1.5813
2025-07-02 00:00:00+00:00,-0.9864
2025-07-03 00:00:00+00:00,-1.6509
2025-07-04 00:00:00+00:00,-1.2222
2025-07-05 00:00:00+00:00,-1.0982
2025-07-06 00:00:00+00:00,-1.1306
2025-07-07 00:00:00+00:00,-1.1868
2025-07-08 00:00:00+00:00,-1.0552
2025-07-09 00:00:00+00:00,-1.0072
2025-07-10 00:00:00+00:00,-1.0874
2025-07-11 00:00:00+00:00,-1.4802
2025-07-12 00:00:00+00:00,-1.0379
2025-07-13 00:00:00+00:00,-1.698
2025-07-14 00:00:00+00:00,-1.1451
2025-07-15 00:00:00+00:00,-1.0011
2025-07-16 00:00:00+00:00,-1.3727
2025-07-17 00:00:00+00:00,-1.3153
2025-07-18 00:00:00+00:00,-0.8677
2025-07-19 00:00:00+00:00,-0.9633
2025-07-20 00:00:00+00:00,-1.4407
2025-07-21 00:00:00+00:00,-1.0628
2025-07-22 00:00:00+00:00,-0.8586
2025-07-23 00:00:00+00:00,-0.8995
2025-07-24 00:00:00+00:00,-1.0592
2025-07-25 00:00:00+00:00,-1.1498
2025-07-26 00:00:00+00:00,-0.7697
2025-07-27 00:00:00+00:00,-0.6663
2025-07-28 00:00:00+00:00,-0.6098
2025-07-29 00:00:00+00:00,-0.8276
2025-07-30 00:00:00+00:00,-1.1042
2025-07-31 00:00:00+00:00,-1.0867
2025-08-01 00:00:00+00:00,-1.3474
2025-08-02 00:00:00+00:00,-1.5897
2025-08-03 00:00:00+00:00,-1.2594
2025-08-04 00:00:00+00:00,-1.2893
2025-08-05 00:00:00+00:00,-0.8327
2025-08-06 00:00:00+00:00,-1.0309
2025-08-07 00:00:00+00:00,-0.9827
2025-08-08 00:00:00+00:00,-0.7347
2025-08-09 00:00:00+00:00,-0.6781
2025-08-10 00:00:00+00:00,-1.2778
2025-08-11 00:00:00+00:00,-0.9588
2025-08-12 00:00:00+00:00,-0.9201
2025-08-13 00:00:00+00:00,-0.8297
2025-08-14 00:00:00+00:00,-0.9053
2025-08-15 00:00:00+00:00,-1.0727
2025-08-16 00:00:00+00:00,-1.2953
2025-08-17 00:00:00+00:00,-1.598
2025-08-18 00:00:00+00:00,-0.9769
2025-08-19 00:00:00+00:00,-0.884
2025-08-20 00:00:00+00:00,-0.9925
2025-08-21 00:00:00+00:00,-1.3687
2025-08-22 00:00:00+00:00,-1.4831
2025-08-23 00:00:00+00:00,-1.6037
2025-08-24 00:00:00+00:00,-1.3249
2025-08-25 00:00:00+00:00,-0.9138
2025-08-26 00:00:00+00:00,-2.253
2025-08-27 00:00:00+00:00,-1.6622
2025-08-28 00:00:00+00:00,-1.7852
2025-08-29 00:00:00+00:00,-1.82
2025-08-30 00:00:00+00:00,-1.6571
2025-08-31 00:00:00+00:00,-1.1567
2025-09-01 00:00:00+00:00,-1.5735
2025-09-02 00:00:00+00:00,-0.9385
2025-09-03 00:00:00+00:00,-0.9819
2025-09-04 00:00:00+00:00,-1.2227
2025-09-05 00:00:00+00:00,-1.5438
2025-09-06 00:00:00+00:00,-1.3207
2025-09-07 00:00:00+00:00,-1.2994
2025-09-08 00:00:00+00:00,-1.2863
2025-09-09 00:00:00+00:00,-0.9981
2025-09-10 00:00:00+00:00,-1.3855
2025-09-11 00:00:00+00:00,-1.2132
2025-09-12 00:00:00+00:00,-0.7578
2025-09-13 00:00:00+00:00,-1.3771
2025-09-14 00:00:00+00:00,-1.5827
2025-09-15 00:00:00+00:00,-0.5762
2025-09-16 00:00:00+00:00,-1.3066
2025-09-17 00:00:00+00:00,-1.4526
2025-09-18 00:00:00+00:00,-1.4765
2025-09-19 00:00:00+00:00,-1.182
2025-09-20 00:00:00+00:00,-1.0458
2025-09-21 00:00:00+00:00,0.542
2025-09-22 00:00:00+00:00,-0.7974
2025-09-23 00:00:00+00:00,-1.1644
2025-09-24 00:00:00+00:00,-1.1796
2025-09-25 00:00:00+00:00,-0.9753
2025-09-26 00:00:00+00:00,-1.8699
2025-09-27 00:00:00+00:00,-1.7933
2025-09-28 00:00:00+00:00,-2.0992
2025-09-29 00:00:00+00:00,-1.0789
2025-09-30 00:00:00+00:00,-0.9846
2025-10-01 00:00:00+00:00,-1.53
2025-10-02 00:00:00+00:00,-0.9875
2025-10-03 00:00:00+00:00,-1.1195
2025-10-04 00:00:00+00:00,-0.6352
2025-10-05 00:00:00+00:00,-0.9246
2025-10-06 00:00:00+00:00,-0.8862
2025-10-07 00:00:00+00:00,-0.6358
2025-10-08 00:00:00+00:00,-0.9334
2025-10-09 00:00:00+00:00,-0.8397
2025-10-10 00:00:00+00:00,-1.3067
2025-10-11 00:00:00+00:00,-1.0173
2025-10-12 00:00:00+00:00,-1.7435
2025-10-13 00:00:00+00:00,-0.8499
2025-10-14 00:00:00+00:00,-0.6627
2025-10-15 00:00:00+00:00,-1.1007
2025-10-16 00:00:00+00:00,-0.6071
2025-10-17 00:00:00+00:00,-0.9728
2025-10-18 00:00:00+00:00,-0.8772
2025-10-19 00:00:00+00:00,-0.9142
2025-10-20 00:00:00+00:00,-0.39
2025-10-21 00:00:00+00:00,-0.6195
2025-10-22 00:00:00+00:00,-0.4101
2025-10-23 00:00:00+00:00,-0.8265
2025-10-24 00:00:00+00:00,-0.9964
2025-10-25 00:00:00+00:00,-0.8778
2025-10-26 00:00:00+00:00,-1.2445
2025-10-27 00:00:00+00:00,-0.2558
2025-10-28 00:00:00+00:00,-0.4783
2025-10-29 00:00:00+00:00,-1.2192
2025-10-30 00:00:00+00:00,-0.8576
2025-10-31 00:00:00+00:00,-0.5827
2025-11-01 00:00:00+00:00,-0.4807
2025-11-02 00:00:00+00:00,-1.4691
2025-11-03 00:00:00+00:00,-0.8826
2025-11-04 00:00:00+00:00,-1.1729
2025-11-05 00:00:00+00:00,-0.9847
2025-11-06 00:00:00+00:00,-0.9523
2025-11-07 00:00:00+00:00,-1.2383
2025-11-08 00:00:00+00:00,-0.9583
2025-11-09 00:00:00+00:00,-0.775
2025-11-10 00:00:00+00:00,-0.3954
2025-11-11 00:00:00+00:00,-0.8975
2025-11-12 00:00:00+00:00,-0.6041
2025-11-13 00:00:00+00:00,-0.9551
2025-11-14 00:00:00+00:00,-1.3445
2025-11-15 00:00:00+00:00,-1.491
2025-11-16 00:00:00+00:00,-0.8479
2025-11-17 00:00:00+00:00,-0.9821
2025-11-18 00:00:00+00:00,-1.123
2025-11-19 00:00:00+00:00,-1.061
2025-11-20 00:00:00+00:00,-0.9073
2025-11-21 00:00:00+00:00,-1.2731
2025-11-22 00:00:00+00:00,-0.8259
2025-11-23 00:00:00+00:00,-1.2319
2025-11-24 00:00:00+00:00,-0.9321
2025-11-25 00:00:00+00:00,-0.4066
2025-11-26 00:00:00+00:00,-1.2348
2025-11-27 00:00:00+00:00,-0.2942
2025-11-28 00:00:00+00:00,-0.39
2025-11-29 00:00:00+00:00,-0.9626
2025-11-30 00:00:00+00:00,-1.1859
2025-12-01 00:00:00+00:00,-0.9183
2025-12-02 00:00:00+00:00,-0.5761
2025-12-03 00:00:00+00:00,-0.8635
2025-12-04 00:00:00+00:00,-0.734
2025-12-05 00:00:00+00:00,-0.4506
2025-12-06 00:00:00+00:00,1.3514
2025-12-07 00:00:00+00:00,-0.2395
2025-12-08 00:00:00+00:00,-1.1094
2025-12-09 00:00:00+00:00,-0.8271
2025-12-10 00:00:00+00:00,-1.1686
2025-12-11 00:00:00+00:00,-1.1654
2025-12-12 00:00:00+00:00,-0.5208
2025-12-13 00:00:00+00:00,-0.6773
2025-12-14 00:00:00+00:00,-0.3406
2025-12-15 00:00:00+00:00,-0.851
2025-12-16 00:00:00+00:00,-1.3111
2025-12-17 00:00:00+00:00,-0.9945
2025-12-18 00:00:00+00:00,-1.1
2025-12-19 00:00:00+00:00,-0.7362
2025-12-20 00:00:00+00:00,-0.9104
2025-12-21 00:00:00+00:00,-0.5778
2025-12-22 00:00:00+00:00,-0.5231
2025-12-23 00:00:00+00:00,-0.4061
2025-12-24 00:00:00+00:00,-0.3808
2025-12-25 00:00:00+00:00,-0.4005
2025-12-26 00:00:00+00:00,-0.1357
2025-12-27 00:00:00+00:00,-0.5722
2025-12-28 00:00:00+00:00,-0.378
2025-12-29 00:00:00+00:00,-1.0228
2025-12-30 00:00:00+00:00,-1.3256
2025-12-31 00:00:00+00:00,-1.2939
2026-01-01 00:00:00+00:00,-1.8811
2026-01-02 00:00:00+00:00,-1.4556
2026-01-03 00:00:00+00:00,-2.3872
2026-01-04 00:00:00+00:00,-1.4474
2026-01-05 00:00:00+00:00,-1.1415
2026-01-06 00:00:00+00:00,-0.7219
2026-01-07 00:00:00+00:00,-1.2283
2026-01-08 00:00:00+00:00,-1.2856
2026-01-09 00:00:00+00:00,-1.4869
2026-01-10 00:00:00+00:00,-1.4217
2026-01-11 00:00:00+00:00,-1.5074
2026-01-12 00:00:00+00:00,-2.7086
2026-01-13 00:00:00+00:00,-2.1385
2026-01-14 00:00:00+00:00,-1.5428
2026-01-15 00:00:00+00:00,-1.3264
2026-01-16 00:00:00+00:00,-1.1391
2026-01-17 00:00:00+00:00,-1.9882
2026-01-18 00:00:00+00:00,-1.5457
2026-01-19 00:00:00+00:00,-1.2261
2026-01-20 00:00:00+00:00,-1.3538
2026-01-21 00:00:00+00:00,-1.5265
2026-01-22 00:00:00+00:00,-1.0953
2026-01-23 00:00:00+00:00,-0.8721
2026-01-24 00:00:00+00:00,-0.8714
2026-01-25 00:00:00+00:00,-0.1017
2026-01-26 00:00:00+00:00,-0.0476
2026-01-27 00:00:00+00:00,-0.552
2026-01-28 00:00:00+00:00,-1.2591
2026-01-29 00:00:00+00:00,-0.7585
2026-01-30 00:00:00+00:00,-0.7674
2026-01-31 00:00:00+00:00,-1.5058
2026-02-01 00:00:00+00:00,-1.2715
2026-02-02 00:00:00+00:00,-1.2058
2026-02-03 00:00:00+00:00,-0.6134
2026-02-04 00:00:00+00:00,-0.5795
2026-02-05 00:00:00+00:00,-1.0233
2026-02-06 00:00:00+00:00,-0.9514
2026-02-07 00:00:00+00:00,-0.4657
2026-02-08 00:00:00+00:00,-0.8168
2026-02-09 00:00:00+00:00,-0.5108
2026-02-10 00:00:00+00:00,-0.704
2026-02-11 00:00:00+00:00,-1.3786
2026-02-12 00:00:00+00:00,-0.6935
2026-02-13 00:00:00+00:00,-0.9614
2026-02-14 00:00:00+00:00,-1.4381
2026-02-15 00:00:00+00:00,-0.5839
2026-02-16 00:00:00+00:00,-0.4598
2026-02-17 00:00:00+00:00,-0.7865
2026-02-18 00:00:00+00:00,-0.4894
2026-02-19 00:00:00+00:00,-0.8132
2026-02-20 00:00:00+00:00,-0.9582
2026-02-21 00:00:00+00:00,-1.0977
2026-02-22 00:00:00+00:00,-1.2037
2026-02-23 00:00:00+00:00,-0.8024
2026-02-24 00:00:00+00:00,-0.7005
2026-02-25 00:00:00+00:00,-0.9965
2026-02-26 00:00:00+00:00,-0.4285
2026-02-27 00:00:00+00:00,-0.4672
2026-02-28 00:00:00+00:00,-0.9299
2026-03-01 00:00:00+00:00,-1.4229
2026-03-02 00:00:00+00:00,-2.247
2026-03-03 00:00:00+00:00,-1.9857
2026-03-04 00:00:00+00:00,-1.9449
2026-03-05 00:00:00+00:00,-1.5332
2026-03-06 00:00:00+00:00,-2.1293
2026-03-07 00:00:00+00:00,-2.6921
2026-03-08 00:00:00+00:00,-1.8817
2026-03-09 00:00:00+00:00,-2.8039
2026-03-10 00:00:00+00:00,-2.4334
2026-03-11 00:00:00+00:00,-1.9449
2026-03-12 00:00:00+00:00,-2.3592
2026-03-13 00:00:00+00:00,-2.6289
2026-03-14 00:00:00+00:00,-2.8662
2026-03-15 00:00:00+00:00,-2.6808
2026-03-16 00:00:00+00:00,-2.0008
2026-03-17 00:00:00+00:00,-2.1088
2026-03-18 00:00:00+00:00,-2.0765
2026-03-19 00:00:00+00:00,-2.4177
2026-03-20 00:00:00+00:00,-2.4529
2026-03-21 00:00:00+00:00,-2.6097
2026-03-22 00:00:00+00:00,-2.5179
2026-03-23 00:00:00+00:00,-2.4732
2026-03-24 00:00:00+00:00,-1.7911
2026-03-25 00:00:00+00:00,-1.7404
2026-03-26 00:00:00+00:00,-1.9996
2026-03-27 00:00:00+00:00,-1.7689
2026-03-28 00:00:00+00:00,-2.2727
2026-03-29 00:00:00+00:00,-1.7261
2026-03-30 00:00:00+00:00,-2.3809
2026-03-31 00:00:00+00:00,-1.985
2026-04-01 00:00:00+00:00,-1.813
2026-04-02 00:00:00+00:00,-2.0813
2026-04-03 00:00:00+00:00,-2.1879
2026-04-04 00:00:00+00:00,-2.2411
2026-04-05 00:00:00+00:00,-2.3549
2026-04-06 00:00:00+00:00,-2.0745
2026-04-07 00:00:00+00:00,-2.0602
2026-04-08 00:00:00+00:00,-2.1606
2026-04-09 00:00:00+00:00,-1.8033
2026-04-10 00:00:00+00:00,-2.1072
2026-04-11 00:00:00+00:00,-1.7042
2026-04-12 00:00:00+00:00,-2.0572
2026-04-13 00:00:00+00:00,-2.1438
2026-04-14 00:00:00+00:00,-1.9783
2026-04-15 00:00:00+00:00,-2.1007
2026-04-16 00:00:00+00:00,-1.7446
2026-04-17 00:00:00+00:00,-1.5319
2026-04-18 00:00:00+00:00,-1.2443
2026-04-19 00:00:00+00:00,-1.5727
2026-04-20 00:00:00+00:00,-1.6335
2026-04-21 00:00:00+00:00,-1.6044
2026-04-22 00:00:00+00:00,-1.3943
2026-04-23 00:00:00+00:00,-1.6648
2026-04-24 00:00:00+00:00,-2.2751
2026-04-25 00:00:00+00:00,-1.7557
2026-04-26 00:00:00+00:00,-1.9736
2026-04-27 00:00:00+00:00,-1.3994
2026-04-28 00:00:00+00:00,-1.6688
2026-04-29 00:00:00+00:00,-2.1505
2026-04-30 00:00:00+00:00,-1.8765
2026-05-01 00:00:00+00:00,-1.5532
2026-05-02 00:00:00+00:00,-1.9533
2026-05-03 00:00:00+00:00,-1.7315
2026-05-04 00:00:00+00:00,-1.2949
2026-05-05 00:00:00+00:00,-1.4134
2026-05-06 00:00:00+00:00,-1.1347
2026-05-07 00:00:00+00:00,-0.9822
2026-05-08 00:00:00+00:00,-1.0828
2026-05-09 00:00:00+00:00,-1.1746
2026-05-10 00:00:00+00:00,-1.5821
2026-05-11 00:00:00+00:00,-1.2646
2026-05-12 00:00:00+00:00,-1.9056
2026-05-13 00:00:00+00:00,-1.5428
2026-05-14 00:00:00+00:00,-1.4805
2026-05-15 00:00:00+00:00,-1.3973
2026-05-16 00:00:00+00:00,-1.9445
2026-05-17 00:00:00+00:00,-2.0416
2026-05-18 00:00:00+00:00,-2.0047
2026-05-19 00:00:00+00:00,-1.6639
2026-05-20 00:00:00+00:00,-1.6353
2026-05-21 00:00:00+00:00,-1.5648
2026-05-22 00:00:00+00:00,-1.343
2026-05-23 00:00:00+00:00,-1.3066
2026-05-24 00:00:00+00:00,-1.8942
2026-05-25 00:00:00+00:00,-1.2816
2026-05-26 00:00:00+00:00,-1.1413
2026-05-27 00:00:00+00:00,-1.0963
2026-05-28 00:00:00+00:00,-1.539
2026-05-29 00:00:00+00:00,-1.4033
2026-05-30 00:00:00+00:00,-1.2805
2026-05-31 00:00:00+00:00,-1.7652
2026-06-01 00:00:00+00:00,-1.0642
2026-06-02 00:00:00+00:00,-1.1903
2026-06-03 00:00:00+00:00,-1.4209
2026-06-04 00:00:00+00:00,-1.437
2026-06-05 00:00:00+00:00,-1.5528
2026-06-06 00:00:00+00:00,-1.1658
2026-06-07 00:00:00+00:00,-2.0374
2026-06-08 00:00:00+00:00,-1.299
2026-06-09 00:00:00+00:00,-1.4557
2026-06-10 00:00:00+00:00,-1.4686
2026-06-11 00:00:00+00:00,-1.3009
2026-06-12 00:00:00+00:00,-1.2713
2026-06-13 00:00:00+00:00,-1.2998
2026-06-14 00:00:00+00:00,-1.7528
2026-06-15 00:00:00+00:00,-0.869
2026-06-16 00:00:00+00:00,-1.1308
2026-06-17 00:00:00+00:00,-0.9172
2026-06-18 00:00:00+00:00,-1.1551
2026-06-19 00:00:00+00:00,-1.1091
2026-06-20 00:00:00+00:00,-1.6882
2026-06-21 00:00:00+00:00,-1.3328
2026-06-22 00:00:00+00:00,-1.3495
2026-06-23 00:00:00+00:00,-1.0441
2026-06-24 00:00:00+00:00,-0.8321
2026-06-25 00:00:00+00:00,-1.023
2026-06-26 00:00:00+00:00,-0.5776
2026-06-27 00:00:00+00:00,-1.0508
2026-06-28 00:00:00+00:00,-1.0652
2026-06-29 00:00:00+00:00,-1.7053
2026-06-30 00:00:00+00:00,-1.2163
2026-07-05 00:00:00+00:00,-0.9734
2026-07-06 00:00:00+00:00,-0.4927
2026-07-07 00:00:00+00:00,-1.5194
2026-07-08 00:00:00+00:00,-2.0264
2026-07-09 00:00:00+00:00,-1.2827
2026-07-10 00:00:00+00:00,-0.5567
2026-07-11 00:00:00+00:00,-1.108
2026-07-12 00:00:00+00:00,-1.6387
2026-07-13 00:00:00+00:00,-1.0297
2026-07-14 00:00:00+00:00,-1.3729
2026-07-15 00:00:00+00:00,-0.7879
2026-07-16 00:00:00+00:00,-0.9904
2026-07-17 00:00:00+00:00,-0.9923
2026-07-18 00:00:00+00:00,-1.08
2026-07-19 00:00:00+00:00,-1.9398
2026-07-20 00:00:00+00:00,-1.3871
2026-07-21 00:00:00+00:00,-1.3109
2026-07-22 00:00:00+00:00,-0.8673
2026-07-23 00:00:00+00:00,-1.6541
2026-07-24 00:00:00+00:00,-1.421
2026-07-25 00:00:00+00:00,-1.6619
2026-07-26 00:00:00+00:00,-1.5227
2026-07-27 00:00:00+00:00,-1.1957
2026-07-28 00:00:00+00:00,-0.9243
2026-07-29 00:00:00+00:00,-1.2145
2026-07-30 00:00:00+00:00,-1.3487
2026-07-31 00:00:00+00:00,-1.0334
2026-08-01 00:00:00+00:00,-1.2033
2026-08-02 00:00:00+00:00,-1.3825
2026-08-03 00:00:00+00:00,-1.0375
2026-08-04 00:00:00+00:00,-0.6207
2026-08-05 00:00:00+00:00,-0.4714
2026-08-06 00:00:00+00:00,-0.7841
2026-08-07 00:00:00+00:00,-1.059
2026-08-08 00:00:00+00:00,-1.2609
2026-08-09 00:00:00+00:00,-1.1505
2026-08-10 00:00:00+00:00,-1.0558
2026-08-11 00:00:00+00:00,-1.3799
2026-08-12 00:00:00+00:00,-1.0666
2026-08-13 00:00:00+00:00,-0.5117
2026-08-14 00:00:00+00:00,-1.1294
2026-08-15 00:00:00+00:00,-1.6848
2026-08-16 00:00:00+00:00,-1.231
2026-08-17 00:00:00+00:00,-1.1942
2026-08-18 00:00:00+00:00,-1.6011
2026-08-19 00:00:00+00:00,-1.3324
2026-08-20 00:00:00+00:00,-1.2971
2026-08-21 00:00:00+00:00,-1.241
2026-08-22 00:00:00+00:00,-0.9627
