time,dxy,us10y,vix
2017-08-02 00:00:00+00:00,92.83000183105469,2.26200008392334,10.279999732971191
2017-08-03 00:00:00+00:00,92.80999755859375,2.2279999256134033,10.4399995803833
2017-08-04 00:00:00+00:00,93.54000091552734,2.2669999599456787,10.029999732971191
2017-08-07 00:00:00+00:00,93.43000030517578,2.256999969482422,9.930000305175781
2017-08-08 00:00:00+00:00,93.63999938964844,2.2829999923706055,10.960000038146973
2017-08-09 00:00:00+00:00,93.5199966430664,2.240999937057495,11.109999656677246
2017-08-10 00:00:00+00:00,93.4000015258789,2.2119998931884766,16.040000915527344
2017-08-11 00:00:00+00:00,93.06999969482422,2.188999891281128,15.510000228881836
2017-08-14 00:00:00+00:00,93.45999908447266,2.2190001010894775,12.329999923706055
2017-08-15 00:00:00+00:00,93.8499984741211,2.2660000324249268,12.039999961853027
2017-08-16 00:00:00+00:00,93.48999786376953,2.2260000705718994,11.739999771118164
2017-08-17 00:00:00+00:00,93.62000274658203,2.1989998817443848,15.550000190734863
2017-08-18 00:00:00+00:00,93.43000030517578,2.194000005722046,14.260000228881836
2017-08-21 00:00:00+00:00,93.0999984741211,2.180000066757202,13.1899995803833
2017-08-22 00:00:00+00:00,93.55000305175781,2.2149999141693115,11.350000381469727
2017-08-23 00:00:00+00:00,93.1500015258789,2.1710000038146973,12.25
2017-08-24 00:00:00+00:00,93.27999877929688,2.194000005722046,12.229999542236328
2017-08-25 00:00:00+00:00,92.73999786376953,2.1689999103546143,11.279999732971191
2017-08-28 00:00:00+00:00,92.20999908447266,2.1589999198913574,11.319999694824219
2017-08-29 00:00:00+00:00,92.3499984741211,2.135999917984009,11.699999809265137
2017-08-30 00:00:00+00:00,92.87999725341797,2.1429998874664307,11.220000267028809
2017-08-31 00:00:00+00:00,92.66999816894531,2.121000051498413,10.59000015258789
2017-09-01 00:00:00+00:00,92.80999755859375,2.1570000648498535,10.130000114440918
2017-09-05 00:00:00+00:00,92.30999755859375,2.069999933242798,12.229999542236328
2017-09-06 00:00:00+00:00,92.29000091552734,2.1080000400543213,11.630000114440918
2017-09-07 00:00:00+00:00,91.52999877929688,2.061000108718872,11.550000190734863
2017-09-08 00:00:00+00:00,91.33000183105469,2.061000108718872,12.119999885559082
2017-09-11 00:00:00+00:00,91.86000061035156,2.125,10.729999542236328
2017-09-12 00:00:00+00:00,91.91000366210938,2.1710000038146973,10.579999923706055
2017-09-13 00:00:00+00:00,92.5199966430664,2.194999933242798,10.5
2017-09-14 00:00:00+00:00,92.12000274658203,2.197000026702881,10.4399995803833
2017-09-15 00:00:00+00:00,91.87000274658203,2.2019999027252197,10.170000076293945
2017-09-18 00:00:00+00:00,92.05000305175781,2.2290000915527344,10.149999618530273
2017-09-19 00:00:00+00:00,91.79000091552734,2.243000030517578,10.180000305175781
2017-09-20 00:00:00+00:00,92.51000213623047,2.2769999504089355,9.779999732971191
2017-09-21 00:00:00+00:00,92.26000213623047,2.2780001163482666,9.670000076293945
2017-09-22 00:00:00+00:00,92.16999816894531,2.26200008392334,9.59000015258789
2017-09-25 00:00:00+00:00,92.6500015258789,2.2200000286102295,10.210000038146973
2017-09-26 00:00:00+00:00,92.97000122070312,2.2290000915527344,10.170000076293945
2017-09-27 00:00:00+00:00,93.36000061035156,2.309000015258789,9.869999885559082
2017-09-28 00:00:00+00:00,93.08999633789062,2.309000015258789,9.550000190734863
2017-09-29 00:00:00+00:00,93.08000183105469,2.3259999752044678,9.510000228881836
2017-10-02 00:00:00+00:00,93.55999755859375,2.3369998931884766,9.449999809265137
2017-10-03 00:00:00+00:00,93.56999969482422,2.3340001106262207,9.510000228881836
2017-10-04 00:00:00+00:00,93.45999908447266,2.3299999237060547,9.630000114440918
2017-10-05 00:00:00+00:00,93.95999908447266,2.3499999046325684,9.1899995803833
2017-10-06 00:00:00+00:00,93.80000305175781,2.369999885559082,9.649999618530273
2017-10-09 00:00:00+00:00,93.73999786376953,2.3610000610351562,10.329999923706055
2017-10-10 00:00:00+00:00,93.29000091552734,2.3450000286102295,10.079999923706055
2017-10-11 00:00:00+00:00,92.95999908447266,2.3450000286102295,9.850000381469727
2017-10-12 00:00:00+00:00,93.12000274658203,2.322999954223633,9.90999984741211
2017-10-13 00:00:00+00:00,93.08999633789062,2.2799999713897705,9.609999656677246
2017-10-16 00:00:00+00:00,93.27999877929688,2.306999921798706,9.90999984741211
2017-10-17 00:00:00+00:00,93.48999786376953,2.2980000972747803,10.3100004196167
2017-10-18 00:00:00+00:00,93.36000061035156,2.3389999866485596,10.069999694824219
2017-10-19 00:00:00+00:00,93.2699966430664,2.321000099182129,10.050000190734863
2017-10-20 00:00:00+00:00,93.69999694824219,2.38100004196167,9.970000267028809
2017-10-23 00:00:00+00:00,93.94000244140625,2.375999927520752,11.069999694824219
2017-10-24 00:00:00+00:00,93.95999908447266,2.4059998989105225,11.15999984741211
2017-10-25 00:00:00+00:00,93.70999908447266,2.444000005722046,11.229999542236328
2017-10-26 00:00:00+00:00,94.61000061035156,2.4519999027252197,11.300000190734863
2017-10-27 00:00:00+00:00,94.91999816894531,2.427999973297119,9.800000190734863
2017-10-30 00:00:00+00:00,94.48999786376953,2.369999885559082,10.5
2017-10-31 00:00:00+00:00,94.55000305175781,2.375999927520752,10.180000305175781
2017-11-01 00:00:00+00:00,94.81999969482422,2.375999927520752,10.199999809265137
2017-11-02 00:00:00+00:00,94.69000244140625,2.3469998836517334,9.930000305175781
2017-11-03 00:00:00+00:00,94.94000244140625,2.3429999351501465,9.140000343322754
2017-11-06 00:00:00+00:00,94.72000122070312,2.319999933242798,9.399999618530273
2017-11-07 00:00:00+00:00,94.91000366210938,2.306999921798706,9.890000343322754
2017-11-08 00:00:00+00:00,94.87000274658203,2.325000047683716,9.779999732971191
2017-11-09 00:00:00+00:00,94.44000244140625,2.3310000896453857,10.5
2017-11-10 00:00:00+00:00,94.38999938964844,2.4000000953674316,11.289999961853027
2017-11-13 00:00:00+00:00,94.48999786376953,2.4000000953674316,11.5
2017-11-14 00:00:00+00:00,93.83000183105469,2.38100004196167,11.59000015258789
2017-11-15 00:00:00+00:00,93.80999755859375,2.3350000381469727,13.130000114440918
2017-11-16 00:00:00+00:00,93.93000030517578,2.3610000610351562,11.760000228881836
2017-11-17 00:00:00+00:00,93.66000366210938,2.3540000915527344,11.430000305175781
2017-11-20 00:00:00+00:00,94.08000183105469,2.371999979019165,10.649999618530273
2017-11-21 00:00:00+00:00,93.94999694824219,2.36299991607666,9.729999542236328
2017-11-22 00:00:00+00:00,93.22000122070312,2.322000026702881,9.880000114440918
2017-11-24 00:00:00+00:00,92.76000213623047,2.3399999141693115,9.670000076293945
2017-11-27 00:00:00+00:00,92.9000015258789,2.328000068664551,9.869999885559082
2017-11-28 00:00:00+00:00,93.26000213623047,2.3380000591278076,10.029999732971191
2017-11-29 00:00:00+00:00,93.26000213623047,2.375999927520752,10.699999809265137
2017-11-30 00:00:00+00:00,93.01000213623047,2.4170000553131104,11.279999732971191
2017-12-01 00:00:00+00:00,92.9000015258789,2.361999988555908,11.430000305175781
2017-12-04 00:00:00+00:00,93.19000244140625,2.378999948501587,11.680000305175781
2017-12-05 00:00:00+00:00,93.37999725341797,2.3559999465942383,11.329999923706055
2017-12-06 00:00:00+00:00,93.61000061035156,2.3299999237060547,11.020000457763672
2017-12-07 00:00:00+00:00,93.80000305175781,2.375999927520752,10.15999984741211
2017-12-08 00:00:00+00:00,93.9000015258789,2.382999897003174,9.579999923706055
2017-12-11 00:00:00+00:00,93.87000274658203,2.384999990463257,9.34000015258789
2017-12-12 00:00:00+00:00,94.0999984741211,2.4030001163482666,9.920000076293945
2017-12-13 00:00:00+00:00,93.43000030517578,2.3489999771118164,10.180000305175781
2017-12-14 00:00:00+00:00,93.48999786376953,2.3459999561309814,10.489999771118164
2017-12-15 00:00:00+00:00,93.93000030517578,2.3550000190734863,9.420000076293945
2017-12-18 00:00:00+00:00,93.69999694824219,2.3919999599456787,9.529999732971191
2017-12-19 00:00:00+00:00,93.47000122070312,2.4630000591278076,10.029999732971191
2017-12-20 00:00:00+00:00,93.3499984741211,2.496999979019165,9.720000267028809
2017-12-21 00:00:00+00:00,93.27999877929688,2.4809999465942383,9.619999885559082
2017-12-22 00:00:00+00:00,93.3499984741211,2.484999895095825,9.899999618530273
2017-12-26 00:00:00+00:00,93.26000213623047,2.4670000076293945,10.25
2017-12-27 00:00:00+00:00,93.02999877929688,2.4140000343322754,10.470000267028809
2017-12-28 00:00:00+00:00,92.5999984741211,2.431999921798706,10.180000305175781
2017-12-29 00:00:00+00:00,92.12000274658203,2.4049999713897705,11.039999961853027
2018-01-02 00:00:00+00:00,91.8499984741211,2.4649999141693115,9.770000457763672
2018-01-03 00:00:00+00:00,92.16000366210938,2.447000026702881,9.149999618530273
2018-01-04 00:00:00+00:00,91.8499984741211,2.453000068664551,9.220000267028809
2018-01-05 00:00:00+00:00,91.94999694824219,2.4760000705718994,9.220000267028809
2018-01-08 00:00:00+00:00,92.33000183105469,2.4800000190734863,9.520000457763672
2018-01-09 00:00:00+00:00,92.52999877929688,2.5460000038146973,10.079999923706055
2018-01-10 00:00:00+00:00,92.33000183105469,2.549999952316284,9.819999694824219
2018-01-11 00:00:00+00:00,91.8499984741211,2.5309998989105225,9.880000114440918
2018-01-12 00:00:00+00:00,90.97000122070312,2.552000045776367,10.15999984741211
2018-01-16 00:00:00+00:00,90.38999938964844,2.5439999103546143,11.65999984741211
2018-01-17 00:00:00+00:00,90.54000091552734,2.578000068664551,11.90999984741211
2018-01-18 00:00:00+00:00,90.5,2.6110000610351562,12.220000267028809
2018-01-19 00:00:00+00:00,90.56999969482422,2.63700008392334,11.270000457763672
2018-01-22 00:00:00+00:00,90.4000015258789,2.6649999618530273,11.029999732971191
2018-01-23 00:00:00+00:00,90.12000274658203,2.624000072479248,11.100000381469727
2018-01-24 00:00:00+00:00,89.20999908447266,2.6540000438690186,11.470000267028809
2018-01-25 00:00:00+00:00,89.38999938964844,2.621000051498413,11.579999923706055
2018-01-26 00:00:00+00:00,89.06999969482422,2.6619999408721924,11.079999923706055
2018-01-29 00:00:00+00:00,89.30999755859375,2.6989998817443848,13.84000015258789
2018-01-30 00:00:00+00:00,89.19000244140625,2.7260000705718994,14.789999961853027
2018-01-31 00:00:00+00:00,89.12999725341797,2.7200000286102295,13.539999961853027
2018-02-01 00:00:00+00:00,88.66999816894531,2.7730000019073486,13.470000267028809
2018-02-02 00:00:00+00:00,89.19999694824219,2.8540000915527344,17.309999465942383
2018-02-05 00:00:00+00:00,89.55000305175781,2.7939999103546143,37.31999969482422
2018-02-06 00:00:00+00:00,89.58999633789062,2.7679998874664307,29.979999542236328
2018-02-07 00:00:00+00:00,90.26000213623047,2.8440001010894775,27.729999542236328
2018-02-08 00:00:00+00:00,90.2300033569336,2.8510000705718994,33.459999084472656
2018-02-09 00:00:00+00:00,90.44000244140625,2.8289999961853027,29.059999465942383
2018-02-12 00:00:00+00:00,90.20999908447266,2.8570001125335693,25.610000610351562
2018-02-13 00:00:00+00:00,89.69999694824219,2.8399999141693115,24.969999313354492
2018-02-14 00:00:00+00:00,89.12000274658203,2.9130001068115234,19.260000228881836
2018-02-15 00:00:00+00:00,88.58999633789062,2.8910000324249268,19.1299991607666
2018-02-16 00:00:00+00:00,89.0999984741211,2.877000093460083,19.459999084472656
2018-02-20 00:00:00+00:00,89.72000122070312,2.8929998874664307,20.600000381469727
2018-02-21 00:00:00+00:00,90.08000183105469,2.943000078201294,20.020000457763672
2018-02-22 00:00:00+00:00,89.75,2.9170000553131104,18.719999313354492
2018-02-23 00:00:00+00:00,89.87999725341797,2.871000051498413,16.489999771118164
2018-02-26 00:00:00+00:00,89.81999969482422,2.8589999675750732,15.800000190734863
2018-02-27 00:00:00+00:00,90.36000061035156,2.9079999923706055,18.59000015258789
2018-02-28 00:00:00+00:00,90.61000061035156,2.868000030517578,19.850000381469727
2018-03-01 00:00:00+00:00,90.31999969482422,2.803999900817871,22.469999313354492
2018-03-02 00:00:00+00:00,89.94000244140625,2.8570001125335693,19.59000015258789
2018-03-05 00:00:00+00:00,90.08000183105469,2.88100004196167,18.729999542236328
2018-03-06 00:00:00+00:00,89.62000274658203,2.877000093460083,18.360000610351562
2018-03-07 00:00:00+00:00,89.63999938964844,2.882999897003174,17.760000228881836
2018-03-08 00:00:00+00:00,90.12000274658203,2.865999937057495,16.540000915527344
2018-03-09 00:00:00+00:00,90.08999633789062,2.8940000534057617,14.640000343322754
2018-03-12 00:00:00+00:00,89.9000015258789,2.869999885559082,15.779999732971191
2018-03-13 00:00:00+00:00,89.66000366210938,2.8480000495910645,16.350000381469727
2018-03-14 00:00:00+00:00,89.69999694824219,2.816999912261963,17.229999542236328
2018-03-15 00:00:00+00:00,90.13999938964844,2.8259999752044678,16.59000015258789
2018-03-16 00:00:00+00:00,90.2300033569336,2.8480000495910645,15.800000190734863
2018-03-19 00:00:00+00:00,89.9000015258789,2.8450000286102295,19.020000457763672
2018-03-20 00:00:00+00:00,90.37000274658203,2.878999948501587,18.200000762939453
2018-03-21 00:00:00+00:00,89.77999877929688,2.9070000648498535,17.860000610351562
2018-03-22 00:00:00+00:00,89.86000061035156,2.8320000171661377,23.34000015258789
2018-03-23 00:00:00+00:00,89.44000244140625,2.8299999237060547,24.8700008392334
2018-03-26 00:00:00+00:00,89.02999877929688,2.8429999351501465,21.030000686645508
2018-03-27 00:00:00+00:00,89.37000274658203,2.7860000133514404,22.5
2018-03-28 00:00:00+00:00,90.05999755859375,2.7750000953674316,22.8700008392334
2018-03-29 00:00:00+00:00,90.1500015258789,2.740999937057495,19.969999313354492
2018-04-02 00:00:00+00:00,90.05000305175781,2.7320001125335693,23.6200008392334
2018-04-03 00:00:00+00:00,90.19999694824219,2.7839999198913574,21.100000381469727
2018-04-04 00:00:00+00:00,90.13999938964844,2.7880001068115234,20.059999465942383
2018-04-05 00:00:00+00:00,90.45999908447266,2.8320000171661377,18.940000534057617
2018-04-06 00:00:00+00:00,90.11000061035156,2.7750000953674316,21.489999771118164
2018-04-09 00:00:00+00:00,89.83999633789062,2.7860000133514404,21.770000457763672
2018-04-10 00:00:00+00:00,89.58999633789062,2.796999931335449,20.469999313354492
2018-04-11 00:00:00+00:00,89.56999969482422,2.7899999618530273,20.239999771118164
2018-04-12 00:00:00+00:00,89.75,2.8340001106262207,18.489999771118164
2018-04-13 00:00:00+00:00,89.80000305175781,2.8289999961853027,17.40999984741211
2018-04-16 00:00:00+00:00,89.43000030517578,2.8320000171661377,16.559999465942383
2018-04-17 00:00:00+00:00,89.5199966430664,2.813999891281128,15.25
2018-04-18 00:00:00+00:00,89.62000274658203,2.867000102996826,15.600000381469727
2018-04-19 00:00:00+00:00,89.94000244140625,2.9140000343322754,15.960000038146973
2018-04-20 00:00:00+00:00,90.31999969482422,2.9509999752044678,16.8799991607666
2018-04-23 00:00:00+00:00,90.94000244140625,2.9730000495910645,16.34000015258789
2018-04-24 00:00:00+00:00,90.7699966430664,2.9830000400543213,18.020000457763672
2018-04-25 00:00:00+00:00,91.16999816894531,3.0239999294281006,17.84000015258789
2018-04-26 00:00:00+00:00,91.55999755859375,2.990000009536743,16.239999771118164
2018-04-27 00:00:00+00:00,91.54000091552734,2.9570000171661377,15.40999984741211
2018-04-30 00:00:00+00:00,91.83999633789062,2.936000108718872,15.930000305175781
2018-05-01 00:00:00+00:00,92.44999694824219,2.9760000705718994,15.489999771118164
2018-05-02 00:00:00+00:00,92.51000213623047,2.9639999866485596,15.970000267028809
2018-05-03 00:00:00+00:00,92.41000366210938,2.946000099182129,15.899999618530273
2018-05-04 00:00:00+00:00,92.56999969482422,2.944000005722046,14.770000457763672
2018-05-07 00:00:00+00:00,92.75,2.950000047683716,14.75
2018-05-08 00:00:00+00:00,93.12000274658203,2.9690001010894775,14.710000038146973
2018-05-09 00:00:00+00:00,93.04000091552734,3.003999948501587,13.420000076293945
2018-05-10 00:00:00+00:00,92.6500015258789,2.9709999561309814,13.229999542236328
2018-05-11 00:00:00+00:00,92.54000091552734,2.9709999561309814,12.649999618530273
2018-05-14 00:00:00+00:00,92.58999633789062,2.994999885559082,12.930000305175781
2018-05-15 00:00:00+00:00,93.22000122070312,3.0799999237060547,14.630000114440918
2018-05-16 00:00:00+00:00,93.38999938964844,3.0950000286102295,13.420000076293945
2018-05-17 00:00:00+00:00,93.47000122070312,3.1089999675750732,13.430000305175781
2018-05-18 00:00:00+00:00,93.63999938964844,3.066999912261963,13.420000076293945
2018-05-21 00:00:00+00:00,93.68000030517578,3.065000057220459,13.079999923706055
2018-05-22 00:00:00+00:00,93.61000061035156,3.065000057220459,13.220000267028809
2018-05-23 00:00:00+00:00,94.01000213623047,3.003000020980835,12.579999923706055
2018-05-24 00:00:00+00:00,93.77999877929688,2.9809999465942383,12.529999732971191
2018-05-25 00:00:00+00:00,94.19000244140625,2.930999994277954,13.220000267028809
2018-05-29 00:00:00+00:00,94.83000183105469,2.7679998874664307,17.020000457763672
2018-05-30 00:00:00+00:00,94.1500015258789,2.8420000076293945,14.9399995803833
2018-05-31 00:00:00+00:00,93.98999786376953,2.822000026702881,15.430000305175781
2018-06-01 00:00:00+00:00,94.19000244140625,2.8949999809265137,13.460000038146973
2018-06-04 00:00:00+00:00,94.0199966430664,2.937000036239624,12.739999771118164
2018-06-05 00:00:00+00:00,93.88999938964844,2.9189999103546143,12.399999618530273
2018-06-06 00:00:00+00:00,93.66000366210938,2.9749999046325684,11.640000343322754
2018-06-07 00:00:00+00:00,93.4000015258789,2.933000087738037,12.130000114440918
2018-06-08 00:00:00+00:00,93.55000305175781,2.937000036239624,12.180000305175781
2018-06-11 00:00:00+00:00,93.58000183105469,2.9570000171661377,12.350000381469727
2018-06-12 00:00:00+00:00,93.80000305175781,2.9570000171661377,12.34000015258789
2018-06-13 00:00:00+00:00,93.70999908447266,2.9769999980926514,12.9399995803833
2018-06-14 00:00:00+00:00,94.7699966430664,2.946000099182129,12.119999885559082
2018-06-15 00:00:00+00:00,94.79000091552734,2.9240000247955322,11.979999542236328
2018-06-18 00:00:00+00:00,94.75,2.9260001182556152,12.3100004196167
2018-06-19 00:00:00+00:00,95.08999633789062,2.8929998874664307,13.350000381469727
2018-06-20 00:00:00+00:00,95.05999755859375,2.927999973297119,12.789999961853027
2018-06-21 00:00:00+00:00,94.87000274658203,2.8970000743865967,14.640000343322754
2018-06-22 00:00:00+00:00,94.5199966430664,2.9000000953674316,13.770000457763672
2018-06-25 00:00:00+00:00,94.27999877929688,2.875,17.329999923706055
2018-06-26 00:00:00+00:00,94.68000030517578,2.880000114440918,15.920000076293945
2018-06-27 00:00:00+00:00,95.29000091552734,2.8269999027252197,17.90999984741211
2018-06-28 00:00:00+00:00,95.38999938964844,2.8469998836517334,16.850000381469727
2018-06-29 00:00:00+00:00,94.62999725341797,2.8489999771118164,16.09000015258789
2018-07-02 00:00:00+00:00,94.87000274658203,2.865999937057495,15.600000381469727
2018-07-03 00:00:00+00:00,94.58999633789062,2.8380000591278076,16.139999389648438
2018-07-05 00:00:00+00:00,94.47000122070312,2.8399999141693115,14.970000267028809
2018-07-06 00:00:00+00:00,94.04000091552734,2.8310000896453857,13.369999885559082
2018-07-09 00:00:00+00:00,94.08000183105469,2.859999895095825,12.6899995803833
2018-07-10 00:00:00+00:00,94.11000061035156,2.872999906539917,12.640000343322754
2018-07-11 00:00:00+00:00,94.72000122070312,2.8420000076293945,13.630000114440918
2018-07-12 00:00:00+00:00,94.80999755859375,2.8529999256134033,12.579999923706055
2018-07-13 00:00:00+00:00,94.75,2.8310000896453857,12.180000305175781
2018-07-16 00:00:00+00:00,94.51000213623047,2.8580000400543213,12.829999923706055
2018-07-17 00:00:00+00:00,94.97000122070312,2.864000082015991,12.0600004196167
2018-07-18 00:00:00+00:00,95.08000183105469,2.875,12.100000381469727
2018-07-19 00:00:00+00:00,95.16999816894531,2.8469998836517334,12.869999885559082
2018-07-20 00:00:00+00:00,94.45999908447266,2.8949999809265137,12.859999656677246
2018-07-23 00:00:00+00:00,94.66999816894531,2.9649999141693115,12.619999885559082
2018-07-24 00:00:00+00:00,94.61000061035156,2.9489998817443848,12.40999984741211
2018-07-25 00:00:00+00:00,94.36000061035156,2.936000108718872,12.289999961853027
2018-07-26 00:00:00+00:00,94.75,2.9749999046325684,12.140000343322754
2018-07-27 00:00:00+00:00,94.68000030517578,2.9600000381469727,13.029999732971191
2018-07-30 00:00:00+00:00,94.36000061035156,2.9749999046325684,14.260000228881836
2018-07-31 00:00:00+00:00,94.48999786376953,2.9639999866485596,12.829999923706055
2018-08-01 00:00:00+00:00,94.62000274658203,3.003000020980835,13.149999618530273
2018-08-02 00:00:00+00:00,95.16999816894531,2.9860000610351562,12.1899995803833
2018-08-03 00:00:00+00:00,95.13999938964844,2.953000068664551,11.640000343322754
2018-08-06 00:00:00+00:00,95.36000061035156,2.937999963760376,11.270000457763672
2018-08-07 00:00:00+00:00,95.22000122070312,2.9730000495910645,10.930000305175781
2018-08-08 00:00:00+00:00,95.0999984741211,2.9709999561309814,10.850000381469727
2018-08-09 00:00:00+00:00,95.5,2.934999942779541,11.270000457763672
2018-08-10 00:00:00+00:00,96.36000061035156,2.8570001125335693,13.15999984741211
2018-08-13 00:00:00+00:00,96.38999938964844,2.877000093460083,14.779999732971191
2018-08-14 00:00:00+00:00,96.7300033569336,2.8949999809265137,13.3100004196167
2018-08-15 00:00:00+00:00,96.69999694824219,2.8519999980926514,14.640000343322754
2018-08-16 00:00:00+00:00,96.6500015258789,2.871000051498413,13.449999809265137
2018-08-17 00:00:00+00:00,96.0999984741211,2.872999906539917,12.640000343322754
2018-08-20 00:00:00+00:00,95.9000015258789,2.822999954223633,12.489999771118164
2018-08-21 00:00:00+00:00,95.26000213623047,2.8440001010894775,12.859999656677246
2018-08-22 00:00:00+00:00,95.1500015258789,2.822999954223633,12.25
2018-08-23 00:00:00+00:00,95.62000274658203,2.821000099182129,12.40999984741211
2018-08-24 00:00:00+00:00,95.1500015258789,2.8259999752044678,11.989999771118164
2018-08-27 00:00:00+00:00,94.77999877929688,2.8480000495910645,12.15999984741211
2018-08-28 00:00:00+00:00,94.72000122070312,2.884000062942505,12.5
2018-08-29 00:00:00+00:00,94.5999984741211,2.884000062942505,12.25
2018-08-30 00:00:00+00:00,94.72000122070312,2.859999895095825,13.529999732971191
2018-08-31 00:00:00+00:00,95.13999938964844,2.8529999256134033,12.859999656677246
2018-09-04 00:00:00+00:00,95.41999816894531,2.9019999504089355,13.15999984741211
2018-09-05 00:00:00+00:00,95.12999725341797,2.9019999504089355,13.90999984741211
2018-09-06 00:00:00+00:00,95.0199966430664,2.878999948501587,14.649999618530273
2018-09-07 00:00:00+00:00,95.37000274658203,2.941999912261963,14.880000114440918
2018-09-10 00:00:00+00:00,95.1500015258789,2.937000036239624,14.15999984741211
2018-09-11 00:00:00+00:00,95.05999755859375,2.9769999980926514,13.220000267028809
2018-09-12 00:00:00+00:00,94.80000305175781,2.9630000591278076,13.140000343322754
2018-09-13 00:00:00+00:00,94.54000091552734,2.9630000591278076,12.369999885559082
2018-09-14 00:00:00+00:00,94.9800033569336,2.99399995803833,12.069999694824219
2018-09-17 00:00:00+00:00,94.51000213623047,3.000999927520752,13.680000305175781
2018-09-18 00:00:00+00:00,94.62000274658203,3.0480000972747803,12.789999961853027
2018-09-19 00:00:00+00:00,94.55000305175781,3.0829999446868896,11.75
2018-09-20 00:00:00+00:00,93.91000366210938,3.078000068664551,11.800000190734863
2018-09-21 00:00:00+00:00,94.22000122070312,3.068000078201294,11.680000305175781
2018-09-24 00:00:00+00:00,94.26000213623047,3.078000068664551,12.199999809265137
2018-09-25 00:00:00+00:00,94.12999725341797,3.1019999980926514,12.420000076293945
2018-09-26 00:00:00+00:00,94.19000244140625,3.061000108718872,12.890000343322754
2018-09-27 00:00:00+00:00,95.0,3.055999994277954,12.40999984741211
2018-09-28 00:00:00+00:00,95.19000244140625,3.055999994277954,12.119999885559082
2018-10-01 00:00:00+00:00,95.30000305175781,3.0799999237060547,12.0
2018-10-02 00:00:00+00:00,95.51000213623047,3.055999994277954,12.050000190734863
2018-10-03 00:00:00+00:00,95.76000213623047,3.1610000133514404,11.609999656677246
2018-10-04 00:00:00+00:00,95.75,3.197000026702881,14.220000267028809
2018-10-05 00:00:00+00:00,95.62000274658203,3.2249999046325684,14.819999694824219
2018-10-08 00:00:00+00:00,95.7699966430664,3.2330000400543213,15.6899995803833
2018-10-09 00:00:00+00:00,95.68000030517578,3.2079999446868896,15.949999809265137
2018-10-10 00:00:00+00:00,95.51000213623047,3.2249999046325684,22.959999084472656
2018-10-11 00:00:00+00:00,95.0199966430664,3.132999897003174,24.979999542236328
2018-10-12 00:00:00+00:00,95.22000122070312,3.1410000324249268,21.309999465942383
2018-10-15 00:00:00+00:00,95.06999969482422,3.1630001068115234,21.299999237060547
2018-10-16 00:00:00+00:00,95.05000305175781,3.1559998989105225,17.6200008392334
2018-10-17 00:00:00+00:00,95.58000183105469,3.178999900817871,17.399999618530273
2018-10-18 00:00:00+00:00,95.9000015258789,3.174999952316284,20.059999465942383
2018-10-19 00:00:00+00:00,95.70999908447266,3.197999954223633,19.889999389648438
2018-10-22 00:00:00+00:00,96.01000213623047,3.196000099182129,19.639999389648438
2018-10-23 00:00:00+00:00,95.95999908447266,3.1659998893737793,20.709999084472656
2018-10-24 00:00:00+00:00,96.43000030517578,3.124000072479248,25.229999542236328
2018-10-25 00:00:00+00:00,96.68000030517578,3.135999917984009,24.219999313354492
2018-10-26 00:00:00+00:00,96.36000061035156,3.0769999027252197,24.15999984741211
2018-10-29 00:00:00+00:00,96.58000183105469,3.0869998931884766,24.700000762939453
2018-10-30 00:00:00+00:00,97.01000213623047,3.109999895095825,23.350000381469727
2018-10-31 00:00:00+00:00,97.12999725341797,3.1589999198913574,21.229999542236328
2018-11-01 00:00:00+00:00,96.27999877929688,3.1440000534057617,19.34000015258789
2018-11-02 00:00:00+00:00,96.54000091552734,3.2139999866485596,19.510000228881836
2018-11-05 00:00:00+00:00,96.3499984741211,3.2009999752044678,19.959999084472656
2018-11-06 00:00:00+00:00,96.31999969482422,3.2139999866485596,19.90999984741211
2018-11-07 00:00:00+00:00,96.0,3.2130000591278076,16.360000610351562
2018-11-08 00:00:00+00:00,96.63999938964844,3.2339999675750732,16.719999313354492
2018-11-09 00:00:00+00:00,96.91000366210938,3.188999891281128,17.360000610351562
2018-11-12 00:00:00+00:00,97.54000091552734,3.186000108718872,20.450000762939453
2018-11-13 00:00:00+00:00,97.30000305175781,3.1449999809265137,20.020000457763672
2018-11-14 00:00:00+00:00,96.80000305175781,3.119999885559082,21.25
2018-11-15 00:00:00+00:00,96.93000030517578,3.118000030517578,19.979999542236328
2018-11-16 00:00:00+00:00,96.47000122070312,3.0739998817443848,18.139999389648438
2018-11-19 00:00:00+00:00,96.19000244140625,3.056999921798706,20.100000381469727
2018-11-20 00:00:00+00:00,96.80999755859375,3.0480000972747803,22.479999542236328
2018-11-21 00:00:00+00:00,96.70999908447266,3.061000108718872,20.799999237060547
2018-11-23 00:00:00+00:00,96.91999816894531,3.053999900817871,21.520000457763672
2018-11-26 00:00:00+00:00,97.06999969482422,3.072000026702881,18.899999618530273
2018-11-27 00:00:00+00:00,97.37000274658203,3.055000066757202,19.020000457763672
2018-11-28 00:00:00+00:00,96.79000091552734,3.0439999103546143,18.489999771118164
2018-11-29 00:00:00+00:00,96.77999877929688,3.0350000858306885,18.790000915527344
2018-11-30 00:00:00+00:00,97.2699966430664,3.013000011444092,18.06999969482422
2018-12-03 00:00:00+00:00,97.04000091552734,2.992000102996826,16.440000534057617
2018-12-04 00:00:00+00:00,96.97000122070312,2.9240000247955322,20.739999771118164
