time,open,high,low,close,volume
2015-05-05 17:00:00+00:00,1193.879,1194.678,1193.338,1193.479,60.0
2015-05-05 18:00:00+00:00,1193.59,1194.011,1192.592,1193.468,60.0
2015-05-05 19:00:00+00:00,1193.468,1193.962,1192.32,1192.961,60.0
2015-05-05 20:00:00+00:00,1192.956,1193.129,1192.379,1193.035,60.0
2015-05-05 21:00:00+00:00,1193.035,1193.035,1193.035,1193.035,1.0
2015-05-05 22:00:00+00:00,1192.855,1194.08,1192.756,1194.049,60.0
2015-05-05 23:00:00+00:00,1194.05,1195.343,1193.818,1195.261,60.0
2015-05-06 00:00:00+00:00,1195.261,1195.354,1193.463,1193.961,60.0
2015-05-06 01:00:00+00:00,1193.902,1195.461,1193.768,1195.262,60.0
2015-05-06 02:00:00+00:00,1195.272,1195.559,1194.844,1195.262,60.0
2015-05-06 03:00:00+00:00,1195.262,1196.908,1195.072,1195.958,60.0
2015-05-06 04:00:00+00:00,1195.958,1196.058,1194.758,1195.76,60.0
2015-05-06 05:00:00+00:00,1195.758,1196.559,1195.379,1196.071,60.0
2015-05-06 06:00:00+00:00,1196.06,1197.381,1195.119,1195.982,60.0
2015-05-06 07:00:00+00:00,1195.982,1195.982,1191.083,1191.268,60.0
2015-05-06 08:00:00+00:00,1191.268,1192.498,1189.499,1191.199,60.0
2015-05-06 09:00:00+00:00,1191.174,1192.138,1190.448,1191.019,60.0
2015-05-06 10:00:00+00:00,1191.043,1191.098,1188.222,1188.972,60.0
2015-05-06 11:00:00+00:00,1189.052,1191.93,1188.362,1189.241,60.0
2015-05-06 12:00:00+00:00,1189.241,1197.605,1188.679,1193.972,32.0
2015-05-06 13:00:00+00:00,1194.751,1196.052,1194.521,1195.351,25.0
2015-05-06 14:00:00+00:00,1195.287,1195.938,1188.548,1189.542,60.0
2015-05-06 15:00:00+00:00,1189.542,1191.169,1189.168,1190.469,60.0
2015-05-06 16:00:00+00:00,1190.43,1191.569,1189.421,1190.469,60.0
2015-05-06 17:00:00+00:00,1190.518,1191.669,1190.068,1191.169,60.0
2015-05-06 18:00:00+00:00,1191.169,1192.161,1190.051,1190.289,60.0
2015-05-06 19:00:00+00:00,1190.329,1192.049,1190.15,1191.849,60.0
2015-05-06 20:00:00+00:00,1191.833,1192.279,1191.509,1191.908,60.0
2015-05-06 21:00:00+00:00,1191.672,1191.672,1191.622,1191.622,1.0
2015-05-06 22:00:00+00:00,1191.766,1192.53,1191.229,1192.43,60.0
2015-05-06 23:00:00+00:00,1192.419,1192.8,1190.201,1190.278,60.0
2015-05-07 00:00:00+00:00,1190.278,1191.31,1189.861,1190.891,60.0
2015-05-07 01:00:00+00:00,1190.898,1191.162,1187.138,1187.689,60.0
2015-05-07 02:00:00+00:00,1187.66,1188.537,1186.698,1188.281,60.0
2015-05-07 03:00:00+00:00,1188.218,1188.281,1187.079,1187.769,60.0
2015-05-07 04:00:00+00:00,1187.732,1187.819,1187.018,1187.759,60.0
2015-05-07 05:00:00+00:00,1187.751,1189.019,1187.318,1188.962,60.0
2015-05-07 06:00:00+00:00,1188.962,1189.079,1182.793,1183.61,60.0
2015-05-07 07:00:00+00:00,1183.613,1184.439,1181.542,1182.789,60.0
2015-05-07 08:00:00+00:00,1182.789,1183.798,1181.798,1182.249,60.0
2015-05-07 09:00:00+00:00,1182.349,1184.214,1180.748,1182.821,60.0
2015-05-07 10:00:00+00:00,1182.822,1184.178,1182.599,1184.051,60.0
2015-05-07 11:00:00+00:00,1183.992,1187.828,1182.584,1186.138,60.0
2015-05-07 12:00:00+00:00,1186.107,1186.789,1178.837,1181.029,60.0
2015-05-07 13:00:00+00:00,1181.034,1188.477,1180.614,1185.758,60.0
2015-05-07 14:00:00+00:00,1185.808,1187.599,1181.191,1182.979,60.0
2015-05-07 15:00:00+00:00,1182.979,1184.238,1182.578,1184.189,60.0
2015-05-07 16:00:00+00:00,1184.147,1184.488,1181.828,1182.078,60.0
2015-05-07 17:00:00+00:00,1182.078,1183.452,1181.478,1183.189,60.0
2015-05-07 18:00:00+00:00,1183.189,1183.378,1182.278,1183.178,60.0
2015-05-07 19:00:00+00:00,1183.178,1183.518,1182.469,1182.668,60.0
2015-05-07 20:00:00+00:00,1182.668,1184.649,1182.457,1184.168,60.0
2015-05-07 21:00:00+00:00,1184.112,1184.112,1184.112,1184.112,1.0
2015-05-07 22:00:00+00:00,1184.235,1184.561,1183.717,1184.198,60.0
2015-05-07 23:00:00+00:00,1184.199,1184.452,1183.751,1184.251,60.0
2015-05-08 00:00:00+00:00,1184.251,1184.499,1182.948,1183.378,60.0
2015-05-08 01:00:00+00:00,1183.378,1184.481,1181.879,1184.472,60.0
2015-05-08 02:00:00+00:00,1184.562,1184.782,1183.478,1183.878,60.0
2015-05-08 03:00:00+00:00,1183.878,1183.979,1182.845,1183.177,60.0
2015-05-08 04:00:00+00:00,1183.227,1184.284,1182.953,1184.2,60.0
2015-05-08 05:00:00+00:00,1184.262,1184.346,1183.371,1183.502,60.0
2015-05-08 06:00:00+00:00,1183.515,1186.61,1183.002,1185.791,60.0
2015-05-08 07:00:00+00:00,1185.769,1188.827,1185.678,1187.329,60.0
2015-05-08 08:00:00+00:00,1187.329,1188.198,1185.998,1186.348,60.0
2015-05-08 09:00:00+00:00,1186.305,1187.048,1185.198,1186.189,60.0
2015-05-08 10:00:00+00:00,1186.238,1188.03,1185.408,1185.859,60.0
2015-05-08 11:00:00+00:00,1185.808,1186.809,1184.108,1186.258,60.0
2015-05-08 12:00:00+00:00,1186.258,1193.445,1181.811,1189.538,60.0
2015-05-08 13:00:00+00:00,1189.592,1192.89,1185.791,1185.911,60.0
2015-05-08 14:00:00+00:00,1185.951,1187.198,1184.288,1185.449,60.0
2015-05-08 15:00:00+00:00,1185.449,1188.248,1184.778,1187.799,60.0
2015-05-08 16:00:00+00:00,1187.799,1190.099,1187.589,1188.098,60.0
2015-05-08 17:00:00+00:00,1188.098,1190.098,1187.948,1189.338,60.0
2015-05-08 18:00:00+00:00,1189.288,1189.288,1187.612,1187.979,60.0
2015-05-08 19:00:00+00:00,1187.979,1188.669,1187.768,1188.358,60.0
2015-05-08 20:00:00+00:00,1188.358,1188.639,1187.879,1187.88,60.0
2015-05-10 22:00:00+00:00,1189.489,1189.489,1188.033,1188.779,60.0
2015-05-10 23:00:00+00:00,1188.78,1190.378,1188.428,1189.911,60.0
2015-05-11 00:00:00+00:00,1189.911,1190.312,1189.515,1189.858,60.0
2015-05-11 01:00:00+00:00,1189.858,1190.219,1188.725,1188.954,60.0
2015-05-11 02:00:00+00:00,1188.969,1189.335,1188.778,1188.88,60.0
2015-05-11 03:00:00+00:00,1188.901,1188.982,1188.028,1188.398,60.0
2015-05-11 04:00:00+00:00,1188.393,1188.52,1187.967,1188.173,60.0
2015-05-11 05:00:00+00:00,1188.183,1188.751,1187.885,1188.697,60.0
2015-05-11 06:00:00+00:00,1188.685,1189.249,1185.987,1186.209,60.0
2015-05-11 07:00:00+00:00,1186.201,1186.24,1183.997,1184.743,60.0
2015-05-11 08:00:00+00:00,1184.756,1186.029,1184.578,1185.681,60.0
2015-05-11 09:00:00+00:00,1185.666,1186.082,1184.804,1185.692,60.0
2015-05-11 10:00:00+00:00,1185.7,1187.561,1184.188,1186.301,60.0
2015-05-11 11:00:00+00:00,1186.301,1188.615,1185.688,1188.001,60.0
2015-05-11 12:00:00+00:00,1188.018,1191.77,1187.882,1188.88,60.0
2015-05-11 13:00:00+00:00,1188.918,1191.51,1188.479,1188.968,60.0
2015-05-11 14:00:00+00:00,1189.041,1190.403,1187.778,1187.979,60.0
2015-05-11 15:00:00+00:00,1188.04,1188.04,1178.891,1181.075,60.0
2015-05-11 16:00:00+00:00,1181.056,1183.927,1181.056,1183.693,60.0
2015-05-11 17:00:00+00:00,1183.621,1185.322,1183.178,1184.098,60.0
2015-05-11 18:00:00+00:00,1184.098,1184.3,1182.881,1183.082,60.0
2015-05-11 19:00:00+00:00,1183.089,1184.196,1182.901,1183.31,60.0
2015-05-11 20:00:00+00:00,1183.323,1183.982,1183.31,1183.578,60.0
2015-05-11 21:00:00+00:00,1183.51,1183.51,1183.435,1183.435,1.0
2015-05-11 22:00:00+00:00,1183.339,1184.051,1183.109,1183.209,60.0
2015-05-11 23:00:00+00:00,1183.179,1183.836,1183.091,1183.752,60.0
2015-05-12 00:00:00+00:00,1183.74,1184.335,1183.457,1183.723,60.0
2015-05-12 01:00:00+00:00,1183.695,1184.529,1183.238,1184.479,60.0
2015-05-12 02:00:00+00:00,1184.429,1184.839,1183.929,1184.488,60.0
2015-05-12 03:00:00+00:00,1184.438,1184.638,1183.938,1184.026,60.0
2015-05-12 04:00:00+00:00,1184.089,1184.438,1183.538,1183.631,60.0
2015-05-12 05:00:00+00:00,1183.592,1183.862,1180.829,1182.199,60.0
2015-05-12 06:00:00+00:00,1182.21,1184.166,1181.714,1183.444,60.0
2015-05-12 07:00:00+00:00,1183.443,1185.348,1182.64,1184.748,60.0
2015-05-12 08:00:00+00:00,1184.748,1185.319,1183.769,1184.719,60.0
2015-05-12 09:00:00+00:00,1184.721,1188.011,1183.798,1187.891,60.0
2015-05-12 10:00:00+00:00,1187.877,1197.025,1187.868,1193.315,60.0
2015-05-12 11:00:00+00:00,1193.315,1195.272,1192.571,1194.102,60.0
2015-05-12 12:00:00+00:00,1194.102,1195.939,1192.382,1195.138,60.0
2015-05-12 13:00:00+00:00,1195.138,1195.338,1188.036,1191.371,60.0
2015-05-12 14:00:00+00:00,1191.371,1192.449,1189.14,1190.771,60.0
2015-05-12 15:00:00+00:00,1190.771,1195.352,1190.189,1194.031,60.0
2015-05-12 16:00:00+00:00,1194.031,1194.831,1192.931,1194.028,60.0
2015-05-12 17:00:00+00:00,1194.079,1194.429,1192.428,1192.528,60.0
2015-05-12 18:00:00+00:00,1192.728,1194.142,1192.018,1194.068,60.0
2015-05-12 19:00:00+00:00,1194.119,1194.242,1192.803,1193.541,60.0
2015-05-12 20:00:00+00:00,1193.541,1193.942,1192.329,1193.528,60.0
2015-05-12 21:00:00+00:00,1193.343,1193.343,1193.343,1193.343,1.0
2015-05-12 22:00:00+00:00,1192.88,1193.53,1192.429,1192.73,60.0
2015-05-12 23:00:00+00:00,1192.73,1192.932,1192.242,1192.355,60.0
2015-05-13 00:00:00+00:00,1192.355,1193.489,1191.943,1192.245,60.0
2015-05-13 01:00:00+00:00,1192.258,1192.577,1191.249,1191.863,60.0
2015-05-13 02:00:00+00:00,1191.878,1194.076,1191.641,1193.781,60.0
2015-05-13 03:00:00+00:00,1193.793,1194.468,1192.855,1193.158,60.0
2015-05-13 04:00:00+00:00,1193.158,1193.532,1191.964,1193.206,60.0
2015-05-13 05:00:00+00:00,1193.229,1193.778,1192.478,1192.571,60.0
2015-05-13 06:00:00+00:00,1192.549,1195.797,1191.428,1195.519,60.0
2015-05-13 07:00:00+00:00,1195.536,1195.568,1193.879,1194.868,60.0
2015-05-13 08:00:00+00:00,1194.871,1196.292,1192.019,1192.905,60.0
2015-05-13 09:00:00+00:00,1192.962,1194.431,1192.462,1193.163,60.0
2015-05-13 10:00:00+00:00,1193.191,1196.07,1192.658,1194.042,60.0
2015-05-13 11:00:00+00:00,1194.042,1198.451,1193.669,1196.802,60.0
2015-05-13 12:00:00+00:00,1196.842,1205.929,1194.93,1204.249,60.0
2015-05-13 13:00:00+00:00,1204.259,1211.808,1204.259,1211.408,60.0
2015-05-13 14:00:00+00:00,1211.408,1218.336,1211.208,1214.232,60.0
2015-05-13 15:00:00+00:00,1214.232,1216.13,1213.776,1214.59,60.0
2015-05-13 16:00:00+00:00,1214.579,1217.751,1213.437,1217.629,60.0
2015-05-13 17:00:00+00:00,1217.629,1218.858,1215.138,1215.338,60.0
2015-05-13 18:00:00+00:00,1215.338,1215.628,1213.928,1214.329,60.0
2015-05-13 19:00:00+00:00,1214.378,1215.218,1214.109,1214.918,60.0
2015-05-13 20:00:00+00:00,1214.918,1216.107,1214.539,1215.389,60.0
2015-05-13 21:00:00+00:00,1215.264,1215.264,1215.053,1215.053,1.0
2015-05-13 22:00:00+00:00,1215.415,1215.597,1214.489,1214.879,60.0
2015-05-13 23:00:00+00:00,1214.88,1215.179,1213.363,1213.611,60.0
2015-05-14 00:00:00+00:00,1213.602,1214.312,1212.916,1214.021,60.0
2015-05-14 01:00:00+00:00,1214.031,1214.979,1212.606,1213.941,60.0
2015-05-14 02:00:00+00:00,1213.941,1214.096,1212.514,1213.111,60.0
2015-05-14 03:00:00+00:00,1213.07,1213.835,1212.311,1213.732,60.0
2015-05-14 04:00:00+00:00,1213.732,1214.501,1213.612,1213.77,60.0
2015-05-14 05:00:00+00:00,1213.812,1214.811,1212.682,1214.611,60.0
2015-05-14 06:00:00+00:00,1214.611,1218.868,1214.011,1218.342,60.0
2015-05-14 07:00:00+00:00,1218.342,1218.431,1214.548,1215.019,60.0
2015-05-14 08:00:00+00:00,1215.019,1215.872,1213.238,1214.338,60.0
2015-05-14 09:00:00+00:00,1214.338,1216.795,1214.096,1216.512,60.0
2015-05-14 10:00:00+00:00,1216.512,1219.832,1215.938,1218.898,60.0
2015-05-14 11:00:00+00:00,1218.981,1219.442,1216.381,1217.808,60.0
2015-05-14 12:00:00+00:00,1217.831,1221.918,1215.282,1219.183,60.0
2015-05-14 13:00:00+00:00,1219.199,1227.27,1218.598,1224.969,60.0
2015-05-14 14:00:00+00:00,1224.982,1227.138,1220.219,1221.601,60.0
2015-05-14 15:00:00+00:00,1221.601,1223.269,1220.248,1222.907,60.0
2015-05-14 16:00:00+00:00,1222.968,1224.749,1222.519,1224.698,60.0
2015-05-14 17:00:00+00:00,1224.691,1225.649,1222.956,1223.192,60.0
2015-05-14 18:00:00+00:00,1223.191,1223.551,1221.142,1222.042,60.0
2015-05-14 19:00:00+00:00,1222.091,1222.343,1221.042,1221.892,60.0
2015-05-14 20:00:00+00:00,1221.892,1221.991,1220.472,1220.728,60.0
2015-05-14 21:00:00+00:00,1220.601,1220.601,1220.601,1220.601,1.0
2015-05-14 22:00:00+00:00,1221.04,1221.655,1220.942,1221.299,60.0
2015-05-14 23:00:00+00:00,1221.3,1222.042,1220.997,1220.997,60.0
2015-05-15 00:00:00+00:00,1221.017,1221.308,1220.049,1220.302,60.0
2015-05-15 01:00:00+00:00,1220.302,1220.518,1218.391,1219.129,60.0
2015-05-15 02:00:00+00:00,1219.138,1219.791,1218.994,1219.579,60.0
2015-05-15 03:00:00+00:00,1219.579,1219.928,1219.279,1219.778,60.0
2015-05-15 04:00:00+00:00,1219.789,1220.029,1219.37,1219.468,60.0
2015-05-15 05:00:00+00:00,1219.468,1219.589,1217.888,1218.189,60.0
2015-05-15 06:00:00+00:00,1218.152,1221.039,1217.288,1220.94,60.0
2015-05-15 07:00:00+00:00,1220.929,1221.608,1219.229,1219.798,60.0
2015-05-15 08:00:00+00:00,1219.815,1220.398,1217.993,1218.752,60.0
2015-05-15 09:00:00+00:00,1218.799,1219.329,1215.855,1216.059,60.0
2015-05-15 10:00:00+00:00,1216.052,1216.052,1210.96,1214.666,60.0
2015-05-15 11:00:00+00:00,1214.662,1215.592,1213.061,1213.411,60.0
2015-05-15 12:00:00+00:00,1213.439,1217.734,1212.832,1216.611,60.0
2015-05-15 13:00:00+00:00,1216.611,1220.111,1215.362,1219.451,60.0
2015-05-15 14:00:00+00:00,1219.451,1224.431,1219.271,1223.232,60.0
2015-05-15 15:00:00+00:00,1223.281,1223.889,1221.507,1223.212,60.0
2015-05-15 16:00:00+00:00,1223.212,1224.712,1222.428,1224.208,60.0
2015-05-15 17:00:00+00:00,1224.208,1226.139,1223.808,1224.498,60.0
2015-05-15 18:00:00+00:00,1224.499,1225.627,1223.481,1224.825,60.0
2015-05-15 19:00:00+00:00,1224.829,1225.523,1224.484,1224.921,60.0
2015-05-15 20:00:00+00:00,1224.969,1225.022,1223.622,1223.693,60.0
2015-05-17 22:00:00+00:00,1223.859,1225.329,1223.458,1225.03,51.0
2015-05-17 23:00:00+00:00,1224.959,1225.23,1223.434,1223.805,60.0
2015-05-18 00:00:00+00:00,1223.82,1224.016,1221.739,1222.601,60.0
2015-05-18 01:00:00+00:00,1222.61,1223.133,1221.587,1221.817,60.0
2015-05-18 02:00:00+00:00,1221.829,1224.533,1221.829,1223.812,60.0
2015-05-18 03:00:00+00:00,1223.828,1224.419,1223.401,1224.302,60.0
2015-05-18 04:00:00+00:00,1224.302,1224.962,1223.92,1224.441,60.0
2015-05-18 05:00:00+00:00,1224.459,1230.298,1223.91,1229.279,60.0
2015-05-18 06:00:00+00:00,1229.27,1232.329,1228.788,1228.891,60.0
2015-05-18 07:00:00+00:00,1228.891,1229.714,1227.939,1228.201,60.0
2015-05-18 08:00:00+00:00,1228.201,1228.948,1227.931,1228.659,60.0
2015-05-18 09:00:00+00:00,1228.669,1231.144,1228.449,1229.335,60.0
2015-05-18 10:00:00+00:00,1229.346,1231.066,1228.441,1229.441,60.0
2015-05-18 11:00:00+00:00,1229.441,1229.441,1224.998,1226.032,60.0
2015-05-18 12:00:00+00:00,1226.007,1227.752,1224.543,1227.342,60.0
2015-05-18 13:00:00+00:00,1227.342,1229.009,1222.542,1223.828,60.0
2015-05-18 14:00:00+00:00,1223.85,1228.548,1223.828,1228.349,60.0
